date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-20 13:01:48.327,939.95,942.5,932.6,933.03,3409590.0,Sensex slips after hitting record highs but over 50 stocks hit a lifetime high on BSE,"As many as 161 stocks on the BSE hit a fresh 52-weeks high which include names like OFSS, HDFC Bank, SRF, Emami, Jet Airways, GAIL, M&M Finance, Motherson Sumi, Tata Global Beverages, Jindal Steel, Bombay Dyeing etc. among others.",neutral,neutral,-0.7362093728389885,neutral,-0.2309739222990909,neutral
2018-03-05 13:01:12.685,935.0,939.95,919.97,921.0,2273396.0,Derivative Strategy on NIIT Tech by HDFC Securities,"Derivative Strategy on NIIT Tech by Devarsh Vakil & Vinay Rajani - PCG Desk, HDFC Securities:",neutral,neutral,-1.497326203208556,negative,-0.4021739130434832,neutral
2018-05-08 23:00:48.932,978.08,990.25,978.08,989.05,2159506.0,Day Trading Guide For May-09,"₹1966 • HDFC Bank
S1S2R1R2COMMENT
1955194519751988
Initiate fresh long positions with a stiff stop-loss only if the stock moves beyond &#8377;1975 levels
₹1165 • Infosys
S1S2R1R2COMMENT
1155114",neutral,neutral,1.1215851464092828,positive,-0.1659458915820152,neutral
2018-05-09 10:01:16.845,978.08,990.25,978.08,989.05,2159506.0,Nifty Outlook and top trading ideas by HDFC Securities,"Nifty outlook and top stock pick by Vinay Rajani, Technical Analyst, HDFC Securities:",neutral,neutral,1.1215851464092828,positive,-0.1659458915820152,neutral
2018-05-09 10:01:25.959,978.08,990.25,978.08,989.05,2159506.0,HDFC to invest Rs 10 billion in stressed asset fund for realty segment,Housing Finance Development Corporation (HDFC) had also bid for buying out public sector lender Canara Bank's 30 per cent stake in CanFin Homes,neutral,neutral,1.1215851464092828,positive,-0.1659458915820152,neutral
2018-05-09 18:00:52.174,994.3,999.5,991.0,992.65,3572056.0,"Deals Buzz: HDFC to invest Rs1,000 crore in stressed asset fund for realty segment","In other news, Tata Steel, the successful resolution applicant for Bhushan Steel is facing resistance in its efforts to assert control over the company’s main plant at Dhenkanal in Odisha",neutral,negative,-0.1659458915820152,neutral,0.9012897074321292,positive
2018-05-09 23:03:18.152,994.3,999.5,991.0,992.65,3572056.0,"HDFC Bank aims expand investment banking, taps talents","In the past few months, the bank has hired at least 10 top rainmakers from global banks such as HSBC, Standard Chartered Bank, and Macquarie, and the home-grown ICICI Bank.",positive,neutral,-0.1659458915820152,neutral,0.9012897074321292,positive
2018-05-10 10:00:35.564,994.3,999.5,991.0,992.65,3572056.0,"Indian ADRs: Tata Motors, HDFC Bank, Wipro gain",Indian ADRs ended higher on Wednesday.  ICICI Bank added 0.44 percent and Tata Motors was up 1.58 percent.,positive,positive,-0.1659458915820152,neutral,0.9012897074321292,positive
2018-05-10 10:00:49.862,994.3,999.5,991.0,992.65,3572056.0,Day Trading Guide for May 10,Given below are supports and resistances for Nifty 50 futures and seven key stocks that can help in your intra-day trading:₹1979 • HDFC BankS1S2R1R2COMMENT1970195819882000Fresh long positions can be i,neutral,neutral,-0.1659458915820152,neutral,0.9012897074321292,positive
2018-05-10 18:00:33.401,996.35,1008.5,993.0,1005.33,3023344.0,"HDFC Bank races to find Aditya Puri's successor, one of these 3 could be the next in line",Finding a successor can't be an easy task due to the formative role Puri has played in the bank's success. So much so that Puri is HDFC Bank and HDFC Bank is Puri.,neutral,neutral,0.9012897074321292,positive,0.3371009319849273,neutral
2018-05-10 18:01:58.682,996.35,1008.5,993.0,1005.33,3023344.0,"Aditya Puri’s retirement no big risk for HDFC Bank: Kunal Shah, Edelweiss","HDFC Bank continues to be a buy for us and is one of our top picks, points out Shah.",neutral,positive,0.9012897074321292,positive,0.3371009319849273,neutral
2018-05-10 23:00:29.896,996.35,1008.5,993.0,1005.33,3023344.0,HDFC Bank looking for successor to Aditya Puri,"HDFC Bank Ltd, India’s top lender by market value, is looking for a successor to managing director and chief executive officer Aditya Puri who will retire in 2020",neutral,neutral,0.9012897074321292,positive,0.3371009319849273,neutral
