date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-19 13:01:20.989,270.0,269.95,263.27,266.0,3238606.0,Biocon to invest in Uttar Pradesh health sector,"During a road show organized by UP government in Bengaluru on Monday as a precursor to the investors' summit in February 2018, Majumdar-Shaw met UP's industrial development minister Satish Mahana.",neutral,neutral,-1.4814814814814816,negative,1.491359879789642,positive
2017-12-19 18:01:04.349,270.0,269.95,263.27,266.0,3238606.0,"Market Update: CNX Auto rallies as Maruti, Hero Moto jumps 4%, Jain Irrigation zooms over 10%; HUL, Biocon hit 52-week high","The market breadth was in favour of the advances on Tuesday afternoon with 1308 stocks advancing as against 383 declines while 298 remained unchanged. On the other hand, 1831 stocks advanced and 775 stocks declined while 175 remained unchanged on the BSE.",positive,positive,-1.4814814814814816,negative,1.491359879789642,positive
2017-12-22 13:01:31.601,272.0,272.7,268.05,270.1,3392860.0,Biocon’s biosimilar arm may raise $500 m to fund clinical development,New entity likely to unlock value for Biocon shareholders,positive,positive,-0.6985294117646975,neutral,-0.6378350477454626,neutral
2017-12-28 13:01:52.681,270.5,272.5,266.3,269.5,4814698.0,Indian pharma sees traction in novel biologics,"While Glenmark is betting on its biologic for atorpic dermatitis, Biocon was the first to develop and introduce two novel biologics in the Indian market",positive,neutral,-0.3696857670979667,neutral,-0.1592120853080594,neutral
2017-12-29 18:01:32.726,270.5,272.5,266.3,269.5,4814698.0,Mylan-Biocon's breast cancer biosimilar gets ANVISA nod,"Biosimilar trastuzumab, indicated for breast cancer treatment, has been co-developed by Biocon and Mylan.",neutral,neutral,-0.3696857670979667,neutral,-0.1592120853080594,neutral
2018-01-04 13:01:26.428,271.4,272.77,268.73,271.25,1631708.0,"Lawsuits of big firms of telecom, pharma kept HC busy in 2017",The decision consequently allowed pharma firms Biocon and Mylan to sell their version of Roche's drug for treating two kinds of breast cancer and metastatic gastric cancer.,neutral,neutral,-0.0552689756816423,neutral,1.9000367511943987,positive
2018-01-08 13:01:09.085,276.77,279.12,271.92,272.65,1427198.0,"Buy Bharat Forge, Biocon, Shriram Transport Finance: Sudarshan Sukhani","Sudarshan Sukhani of s2analytics.com suggests buying Bharat Forge, Biocon and Shriram Transport Finance.",neutral,neutral,-1.4886006431332892,negative,-0.1834862385321101,neutral
2018-01-11 13:00:21.858,273.5,273.73,267.52,270.38,1701014.0,"Budget 2018: Expecting a greater spend on healthcare, says Biocon chairman","'India has affordable access to healthcare, but the need of the hour is a greater investment in this sector'",positive,positive,-1.1407678244972594,negative,-0.5286897367642734,neutral
2018-01-16 18:01:08.495,267.25,277.0,262.62,276.5,2722558.0,Budget 2018: India Inc's expectations,"As we head closer towards Budget 2018, CNBC-TV18's Priya Sheth and Rukmini Rao caught up with Adi Godrej, Chairman of Godrej Group, Harsh Mariwala, Chairman of Marico, and Kiran Mazumdar Shaw, Chairperson and MD of Biocon on what they expect from Budget 2018.",neutral,positive,3.4611786716557527,positive,-2.720230589083052,negative
2018-01-18 18:01:36.138,274.5,287.45,272.7,284.4,17455868.0,Biocon collaborates with Sandoz for next-gen biosimilars,"Both companies will share responsibility for end-to-end development, manufacturing and global regulatory approvals for a number of products and will have a cost and profit share arrangement globally. ",positive,neutral,3.606557377049172,positive,5.818245737387946,positive
2018-01-19 13:04:13.825,274.5,287.45,272.7,284.4,17455868.0,Biocon inks deal with Novartis after US nod for biologic drug,"Biocon says the tie-up with Novartis’s generics unit Sandoz will focus on developing copies, or biosimilars, of biologic drugs in immunology and oncology",positive,neutral,3.606557377049172,positive,5.818245737387946,positive
2018-01-24 13:19:11.039,300.5,308.7,300.2,303.38,15417614.0,"Canara Bank, Idea, Concor results on Wednesday","AB Money, Arfin India, Bharat Bijlee, Biocon, Canara Bank, Capital First, Cheviot, Con",neutral,neutral,0.9584026622296158,positive,0.6525285481239804,neutral
2018-01-25 13:02:04.297,300.5,308.7,300.2,303.38,15417614.0,Biocon profit down 46% to Rs91.9 crore in December quarter,"Biocon’s net sales rose 1.3% to Rs1,057.9 crore during the December quarter from a year earlier",negative,positive,0.9584026622296158,positive,0.6525285481239804,neutral
2018-01-30 13:02:58.160,315.5,314.95,304.55,307.48,5232658.0,EU committee recommends approval of Biocon-Mylan’s insulin glargine,"The European committee’s positive opinion will be considered by the European Commission and the regulator’s decision on approval of insulin glargine injection is expected in April, Biocon and Mylan said in a joint statement",positive,positive,-2.541996830427886,negative,0.974025974025974,positive
2018-02-21 13:02:02.744,290.5,314.45,288.02,312.27,29069426.0,Biocon gets 6 observations from USFDA for Malaysia facility,Biocon says USFDA has completed a pre-approval inspection of its manufacturing facility in Malaysia and issued a Form 483 with six observations,neutral,positive,7.4939759036144515,positive,0.4479999999999927,neutral
2018-02-26 13:01:42.551,312.6,319.3,310.17,312.25,3655606.0,I personally feel NHPS has not been thought through fully: Kiran Mazumdar-Shaw,"The National Health Protection Scheme needs to be integrated with primary healthcare to make it viable and sustainable, says the Biocon chairman Kiran Mazumdar-Shaw",neutral,positive,-0.1119641714651384,neutral,1.3473344103392622,positive
2018-03-06 13:02:20.253,317.95,317.5,301.2,303.5,5250270.0,"Top intraday trading ideas for afternoon trade for Tuesday, 6 March 2018",Biocon is a 'Buy' call with a target price of Rs 655 and a stop loss of Rs 624.,neutral,neutral,-4.544739738952662,negative,-0.9046052631578948,negative
2018-03-07 18:00:58.020,304.0,307.7,295.52,301.25,5467528.0,Eight Indian women in Forbes billionaires list 2018; Savitri Jindal richest,Biocon chief Kiran Mazumdar-Shaw is the second richest Indian woman,neutral,neutral,-0.9046052631578948,negative,-1.1960132890365525,negative
2018-03-13 13:02:13.290,301.85,308.5,300.75,302.77,6294584.0,"USFDA finds discrepancies in production, quality and lab control systems at Biocon's Malaysian insulin site","The USFDA inspected Biocon's insulins facility in Johar, Malaysia last month",negative,neutral,0.304787145933397,neutral,-0.99009900990099,negative
2018-03-20 13:02:03.314,291.5,294.73,288.88,290.75,3254292.0,Biocon sees approvals unlocking $1 billion biosimilar sales,Three more approvals Biocon now expects this year in the US and Europe would expand its presence in the pioneering field of biosimilars,neutral,positive,-0.2572898799313894,neutral,-0.6861063464837049,neutral
2018-03-27 13:01:41.185,304.0,308.95,295.25,296.95,9312412.0,Biocon's Syngene inks pact with GSK for new drug discovery,"Biocon's contract research arm Syngene International today said it has inked a drug discovery agreement with global drug firm GSK.
The multi-year R&D agreement between the two companies will focus on accelerating the discovery of new drug candidates",positive,positive,-2.319078947368425,negative,-0.913621262458472,negative
2018-03-27 13:02:38.471,304.0,308.95,295.25,296.95,9312412.0,"Buy Biocon, Maruti Suzuki: Rajat Bose",Rajat Bose of rajatkbose.com recommends buying Biocon March Futures and Maruti Suzuki March Futures.,neutral,positive,-2.319078947368425,negative,-0.913621262458472,negative
2018-03-28 13:03:16.035,304.0,308.95,295.25,296.95,9312412.0,"Biocon gains 2% on European Commission, TGA Australia approval","Semglee 100 units/ml 3 mL prefilled disposable pen for people with diabetes, is the first biosimilar from Biocon and Mylan's joint portfolio to be approved in Europe.",positive,positive,-2.319078947368425,negative,-0.913621262458472,negative
2018-04-12 13:01:37.936,312.45,314.48,309.23,312.6,3276356.0,Will Biocon's biosimilar deal act as booster?, Mylan and Biocon have agreed to accelerate introduction of adalimumab biosimilar in Europe through Mylan’s in-licensing arrangement with Fujifilm Kyowa Kirin Biologics (FKB). The product is at an adv,positive,positive,0.0480076812290075,neutral,0.5604483586869495,neutral
2018-04-12 18:01:09.464,312.45,314.48,309.23,312.6,3276356.0,Biocon jumps to over 1-month high,"Shares of Biocon jumped as the company’s partner Mylan and FKB have signed a deal for arthritis drug in the European Union. Biocon stock rose as much as 2.8 per cent to Rs 629.85, highest in over a mo",positive,positive,0.0480076812290075,neutral,0.5604483586869495,neutral
2018-04-27 14:27:33.688,334.5,337.0,324.0,330.5,7472898.0,Biocon Q4 profit rises 2.2% to Rs130 crore,"Biocon’s revenue from operations rose 20.4% to Rs1,237 crore in the March quarter",positive,positive,-1.195814648729447,negative,0.9030303030303084,positive
