date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-01-11 13:02:52.498,774.0,779.5,755.55,764.25,1039908.0,Tata Chemicals gets shareholders’ nod for Haldia unit sale,Tata Chemicals had sought approval to sell Haldia unit from shareholders through a special resolution,neutral,neutral,-1.2596899224806202,negative,-0.4612486195023653,neutral
2018-01-12 13:00:19.146,774.0,779.5,755.55,764.25,1039908.0,"Tata Chemicals completes sale of urea biz to Yara Fertilisers for Rs 2,682 cr",Tata Chemicals has completed the sale of its urea and customised fertilisers business,neutral,positive,-1.2596899224806202,negative,-0.4612486195023653,neutral
2018-01-12 18:01:10.071,774.0,779.5,755.55,764.25,1039908.0,Tata Chemicals completes sale of urea business to Yara Fertilisers,"The company has received the consideration of Rs 2,682 crore (subject to post completion working capital adjustments) from Yara on January 12, 2018.",neutral,neutral,-1.2596899224806202,negative,-0.4612486195023653,neutral
2018-02-06 18:00:26.562,697.0,704.0,678.8,680.0,788152.0,Tata Chemicals Q3 profit soars 3-fold to Rs759 crore,"Total income of Tata Chemicals increased marginally to Rs2,591.07 crore in the October-December period of 2017-18 fiscal from Rs2,524.44 crore in the year-ago period",positive,positive,-2.4390243902439024,negative,3.651869669800999,positive
2018-02-07 13:01:33.538,685.95,711.45,681.1,711.0,1467694.0,Tata Chemicals net doubles to ₹832 crore on US tax write back,Tata Chemicals reported that its consolidated net profit more than doubled to ₹832 crore (₹318 crore) on the back of deferred tax write back of ₹250 crore due to lower tax in the US operations.Revenue,positive,positive,3.651869669800999,positive,0.3867640739149021,neutral
2018-03-23 13:00:19.760,650.0,669.55,650.0,666.0,330388.0,Tata Chemicals launches new product for pharma sector,"Tata Chemicals, the country’s leading producer of soda ash and sodium bicarbonate, has launched Medikarb, India’s first branded pharmaceutical grade sodium bicarbonate, used as pharma ingredient and f",positive,neutral,2.4615384615384617,positive,1.4552238805970148,positive
2018-04-09 13:02:08.426,721.05,725.45,717.0,722.0,570168.0,Tata Chemicals to acquire Allied Silica for Rs123 crore,"The business transfer agreement between Tata Chemicals and Allied Silica includes the acquisition of an existing manufacturing site in Tamil Nadu, which will produce highly dispersible silica",neutral,neutral,0.1317523056653554,neutral,-0.3120232977395645,neutral
2018-04-24 13:00:55.640,728.5,729.8,711.75,716.95,632611.0,Tata Chemicals looks at Bolivia to feed growing appetite for lithium,"Tata Chemicals eyes opportunities related to exploration, import of mineral to India and other places it operates in",positive,neutral,-1.585449553877825,negative,-0.1250173635227083,neutral
2018-05-18 23:01:54.317,744.15,745.4,714.8,717.25,673614.0,"Tata Chemicals Q4 profit rises 4-fold to Rs1,168.6 crore","Tata Chemicals posts nearly 4-fold jump in consolidated net profit at Rs1,168.60 crore for the Q4 of 2017-18 largely on the back of exceptional gains from sale of its urea business to Yara Fertilisers",positive,positive,-3.6148625949069375,negative,0.9628610729023384,positive
2018-05-21 18:01:49.442,733.95,733.95,720.05,727.0,930136.0,"Tata Chemicals is planning over Rs 800-crore capex this year, says CEO R Mukundan","“In terms of business itself, this has been a quarter of strong market performance and strong market demand.”",neutral,positive,-0.9469309898494508,negative,-0.6946354883081093,neutral
2018-06-01 18:01:57.480,747.9,747.9,732.1,736.05,1008431.0,Tata Chemicals exits fertiliser biz; completes sale of Haldia unit,"""The company has received a consideration of Rs 872.84 crores (subject to usual post completion adjustments) from IRC today,"" Tata Chemicals said.",neutral,neutral,-1.5844364219815512,negative,-0.9564509564509656,negative
2018-06-04 10:02:56.662,737.1,738.85,724.5,730.05,518431.0,Short-term outlook for the market remains positive: Devang Shah,"Recommends buying DHFL, M&M, L&T, Tata Chemicals and powergrid",positive,neutral,-0.9564509564509656,negative,-0.547945205479452,neutral
