date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-17 18:00:13.281,522.4,529.85,505.55,529.25,4983851.0,BPCL to offer grant to start-up ventures at Maker Village,Bharat Petroleum Corporation Ltd has agreed to provide grant to two highly promising s,neutral,positive,1.311255742725885,positive,0.699432892249536,neutral
2017-12-18 13:00:32.779,529.0,533.95,526.75,532.7,3897512.0,Dealership rules hurt expansion plans of oil companies,"In 6-9 months, Indian Oil, BPCL and HPCL will not have any more petrol pumps to set up even as Essar Oil and Reliance are rapidly expanding their number of dealerships",negative,neutral,0.699432892249536,neutral,-0.1310861423221059,neutral
2017-12-18 13:01:50.152,529.0,533.95,526.75,532.7,3897512.0,BPCL to provide grants and investments to 2 startup ventures,"BPCL is offering to support further development of an Underwater Drone created by EyeROV Technologies and a Cattle Milking machine that enables early detection of dairy cattle diseases, developed by Resnova Technologies, a release issued by Maker Village said here.",neutral,neutral,0.699432892249536,neutral,-0.1310861423221059,neutral
2017-12-19 13:02:03.461,534.0,534.9,526.95,533.3,2723174.0,"Market Now: ONGC, BPCL keep BSE Oil & Gas index in the green","The S&P BSE Oil & Gas index was trading 0.45 per cent up at 16,405 around 10:40 am (IST).",neutral,positive,-0.1310861423221059,neutral,0.3766478342749529,neutral
2017-12-20 13:02:52.408,531.0,540.5,528.25,533.0,2747369.0,BPCL agrees to offer grants to start-ups,Bharat Petroleum Corporation Limited (BPCL) has agreed to provide grants and investme,neutral,positive,0.3766478342749529,neutral,0.5908835115362929,neutral
2017-12-26 13:02:21.164,534.95,541.2,531.3,534.0,1781284.0,"Indian Oil, BPCL keen to acquire GAIL but it wants merger with ONGC",GAIL feels merger with ONGC makes more sense as such a move would integrate gas producer with transportation and marketing network,neutral,positive,-0.1775866903449005,neutral,-1.6646289852346512,negative
2017-12-27 13:01:45.573,531.65,537.9,522.1,522.8,4976447.0,Top buzzing midcap stocks to trade on December 27,"Here are a few top buzzing midcap stocks picked by CNBC-TV18's analysts in trade today. We have - Sun Pharmaceutical, Prestige Estates, Sanghi Industries, Adlabs Entertainment, Reliance Communications and the crude stocks such as HPCL, BPCL and ONGC.",neutral,neutral,-1.6646289852346512,negative,-1.098901098901099,negative
2018-01-02 18:01:01.130,500.15,504.9,493.4,494.35,3859036.0,"Closing bell: Sensex ends flat, Nifty Midcap underperforms; IOC, HPCL, BPCL dip","Anil Dhirubhai Ambani Group stocks were under pressure on profit booking. Reliance Naval and Reliance Communications plunged over 10 percent while Reliance Infrastructure, Reliance Power, Reliance Nippon and Reliance Capital were down 1-7 percent.",neutral,negative,-1.1596521043686805,negative,-0.7070707070707071,neutral
2018-01-08 18:00:46.166,499.0,500.75,491.25,495.65,3645576.0,"Indian Oil, BPCL, HPCL want banks to cut MDR on card purchases by half","However, banks might not prove to be receptive to the OMCs' demand",neutral,neutral,-0.671342685370746,neutral,-0.2123142250530808,neutral
2018-02-07 13:00:53.099,483.4,494.0,476.8,479.1,6034394.0,Praj Industries rises 7% on LoA for Rs 16.75 crore BPCL order,"Bharat Petroleum Corporation (BPCL) has given a formal confirmation by way of letter of acceptance to the company for its proprietary technology, basic engineering and design package for a value of Rs 16.75 crore.",positive,positive,-0.8895324782788486,neutral,-0.1785714285714333,neutral
2018-02-09 18:01:15.959,476.0,479.8,468.7,475.15,2859983.0,"BPCL reports 6% drop in Q3 profit at Rs 2,144 crore","Total income of the company stood at Rs 70,922.56 crore for the quarter.",negative,neutral,-0.1785714285714333,neutral,-3.0145530145530146,negative
2018-02-16 13:00:12.728,477.0,477.75,465.0,465.25,2404250.0,BPCL in race for Nagarjuna Oil refinery,"At least three contenders, including BPCL, are vying for Nagarjuna Oil’s 6-million-tonne-a-year refinery that is on the block under the Corporate Insolvency Resolution Process.According to sources, th",neutral,neutral,-2.4633123689727463,negative,-2.4893162393162345,negative
2018-02-21 13:01:22.914,431.2,435.8,425.45,428.1,8847843.0,Oil marketing companies trade weak; Indian Oil hits 52-week low,"In past six months, IOCL, BPCL, HPCL has underperformed the market by falling in the range 11% to 13%, against 8% rise in the Nifty 50 index.",negative,negative,-0.7189239332096397,neutral,0.2680340286679821,neutral
2018-02-28 13:01:30.028,432.0,443.8,430.3,442.8,6211407.0,BPCL may sell up to 24% in Bina Refinery in Madhya Pradesh,"Oman Oil, Kuwait National Petroleum and Abu Dhabi National Oil have evinced interest in buying Bharat Petroleum’s stake in Bina refinery",neutral,positive,2.5000000000000027,positive,-1.7098856301664616,negative
2018-02-28 18:00:58.078,432.0,443.8,430.3,442.8,6211407.0,Accumulate Bharat Petroleum Corporation; target of Rs 525: Dolat Capital,"Dolat Capital is bullish on Bharat Petroleum Corporation has recommended accumulate rating on the stock with a target price of Rs 525 in its research report dated February 16, 2018.",neutral,positive,2.5000000000000027,positive,-1.7098856301664616,negative
2018-03-01 18:00:39.969,432.0,443.8,430.3,442.8,6211407.0,BPCL gains 3% post crude moves; JPMorgan maintains overweight,It believes that the stake sale of Bharat Oman Refinery would be sentiment positive and could mean an upside of Rs 15 on the share.,positive,positive,2.5000000000000027,positive,-1.7098856301664616,negative
2018-03-09 18:03:06.680,443.2,444.9,438.0,440.2,3712044.0,"HOCL gains 5%, to consider sale of Rasayani land to BPCL","The company's board meeting will he held on March 16, to consider sale of 242 acres of company's land to BPCL and transfer of Kharghar to NALCO.",positive,neutral,-0.6768953068592057,neutral,1.4772727272727273,positive
2018-03-14 13:01:26.416,462.0,465.15,456.1,462.0,1826436.0,Nagarjuna Oil: BPCL to submit plan by Mar 17," Shares of Nagarjuna Oil Corp and Bharat Petroleum Corp will remain in focus, as the latter is eyeing the former. In a notice to the stock exchanges, BPCL said its board has approved a proposal to par",neutral,neutral,0.0,neutral,-2.2562979189485235,negative
2018-03-14 18:00:50.079,462.0,465.15,456.1,462.0,1826436.0,Nagarjuna Oil: BPCL to submit plan by Mar 17," Shares of Nagarjuna Oil Corp and Bharat Petroleum Corp will remain in focus, as the latter is eyeing the former. In a notice to the stock exchanges, BPCL said its board has approved a proposal to par",neutral,neutral,0.0,neutral,-2.2562979189485235,negative
2018-03-18 13:00:24.439,446.0,445.8,429.0,431.3,4932386.0,"Indian Oil, BPCL may buy 26% stake each in GAIL","Indian Oil and BPCL may buy 26% stake each in gas utility GAIL India Ltd, paying the government over Rs20,000 crore each to become integrated energy firms",neutral,neutral,-3.2959641255605354,negative,-0.6298110566829925,neutral
