date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-18 13:01:32.100,679.85,686.8,677.0,685.25,2196746.0,"Orchid Pharma locked at 5% upper circuit as Aurobindo, Dr Reddy's in race to buy Co","According to the media report, Aurobindo Pharma and Dr Reddy's Laboratories are the frontrunners to buy out Orchid Pharma.",neutral,neutral,0.7942928587188317,neutral,-0.0363372093023255,neutral
2017-12-19 13:00:20.002,688.0,694.75,681.4,687.75,1712732.0,Orchid Pharma shares go up 5% on rumours about prospective buyers,"There were reports that Aurobindo Pharma and Dr Reddy's, are looking at buying the company, which is under Corporate Insolvency Resolution Process",positive,neutral,-0.0363372093023255,neutral,-0.5595930232558172,neutral
2017-12-19 18:01:51.970,688.0,694.75,681.4,687.75,1712732.0,"Market Now: Piramal Enterprises, Aurobindo Pharma hold Nifty Pharma index up","The Nifty Pharma index was trading 0.53 per cent up at 9,279 around 02:35 pm (IST).",neutral,positive,-0.0363372093023255,neutral,-0.5595930232558172,neutral
2017-12-27 13:02:04.666,698.65,700.9,680.55,684.0,2918884.0,"Buy Aurobindo Pharma, Voltas; JSPL may test Rs 240-250: Ashwani Gujral","Ashwani Gujral of ashwanigujral.com advises buying Aurobindo Pharma, Voltas and Sun Pharmaceutical Advanced Research Company.",neutral,neutral,-2.0969011665354578,negative,-0.3047895500725722,neutral
2017-12-27 18:00:56.679,698.65,700.9,680.55,684.0,2918884.0,Aurobindo Pharma gets USFDA nod for Fondaparinux Sodium injection,"The approved ANDA is a bioequivalent and therapeutically equivalent to the reference listed drug product Arixtra Injection of Mylan Ireland, said Aurobindo Pharma.",neutral,positive,-2.0969011665354578,negative,-0.3047895500725722,neutral
2018-01-09 13:00:38.400,673.4,679.15,669.7,672.5,1010727.0,Aurobindo Pharma to diversify product portfolio to propel future growth,Aurobindo Pharma is strengthening its product pipeline and plans to have a diversified portfolio which will drive growth in the coming years,positive,positive,-0.1336501336501303,neutral,0.7313432835820861,neutral
2018-01-11 18:01:09.877,675.0,679.0,665.5,667.9,1480622.0,"Weak US sales, INR appreciation to drag earnings; Dr Reddy, Cadila top pick: Edelweiss","The USFDA granted 246 nods in Q3FY18, which is the highest-ever approvals in a single quarter. Cadila Healthcare received 23 and Aurobindo Pharma got 18 approvals.",positive,positive,-1.0518518518518551,negative,-1.2046389824167534,negative
2018-01-21 13:01:31.879,639.0,644.15,636.5,642.0,1231006.0,Pharma weekly wrap: Pharma stocks extend losses ahead of Q3 results,"Most stocks including Sun Pharma (-2.24 percent), Cipla (-1.79 percent), Aurobindo Pharma (-3.98 percent) and Cadila Healthcare (-2.1 percent) saw declines",negative,negative,0.4694835680751174,neutral,1.9106293379084456,positive
2018-02-07 13:00:17.827,615.75,620.0,600.0,601.55,4406249.0,"Aurobindo Pharma may post 18% growth in Q3 profit, US business seen up 12%",Europe and Rest of World sales are likely to grow 15-18 percent YoY while API business is likely to be flat.,positive,positive,-2.306130734876175,negative,-0.5329949238578642,neutral
2018-02-08 18:00:34.951,591.0,596.75,580.1,587.85,4993108.0,"Aurobindo Pharma Q3 profit up about 3%, misses estimates","Aurobindo Pharma , India’s third largest drugmaker, reports about 3% rise in profit at Rs595 crore ($92.6 million) in the third quarter ended 31 December",negative,positive,-0.5329949238578642,neutral,2.1715343826277405,positive
2018-02-09 13:00:18.051,591.0,596.75,580.1,587.85,4993108.0,Healthy outlook: Aurobindo Pharma posts Rs 5.95 billion net profit in Q3,"Aurobindo Pharma's reported profit after tax at Rs 5.95 billion for the December quarter (Q3), up a mere three per cent year-on-year, may have disappointed the street as the stock fell 2.4 per cent to Rs 602 on Thursday, but a look at the core",neutral,negative,-0.5329949238578642,neutral,2.1715343826277405,positive
2018-02-18 18:02:13.179,590.0,595.1,571.1,583.35,1717158.0,Aurobindo Pharma in poor health,Make use of declines to accumulate the stock while maintaining a stop-loss at ₹515,negative,neutral,-1.1271186440677927,negative,-1.7123287671232876,negative
2018-02-21 13:01:37.181,565.05,596.35,561.0,588.75,6740229.0,Aurobindo Pharma eyes European business of Apotex,"The deal may be valued at around $100 million and fits in with Aurobindos strategic road map of upping its presence in eastern Europe through bolt-on acquisitions, two sources told ET.",neutral,positive,4.194319086806486,positive,2.283531409168089,positive
2018-02-22 13:00:27.670,589.0,611.95,588.05,602.45,5795217.0,"Bajaj Finserv, Grasim and Titan to be part of Nifty 50 index from April 2","The three companies were being added as a substitute for Ambuja Cements, Aurobindo Pharma and Bosch; PNB has been excluded from the Nifty Mid-cap index",neutral,neutral,2.283531409168089,positive,2.0103007144043903,positive
2018-02-22 13:00:41.302,589.0,611.95,588.05,602.45,5795217.0,"Titan, Bajaj Finserv, Grasim up 1% on Nifty rejig","shares of Ambuja Cements, Aurobindo Pharma and Bosch slipped 1-2.5 percent as they were excluded from the Nifty 50 index.",positive,negative,2.283531409168089,positive,2.0103007144043903,positive
2018-05-09 23:00:36.990,602.0,612.45,588.05,595.15,1521423.0,Aurobindo Pharma LLC recalls over 1.5 million injections from US over 'lack of assurance of sterility',"According to a notification put up by the US Food and Drug Administration on its website, the recallshave beeninitiated by the firm under 'Class-II' classification.",negative,neutral,-1.1378737541528277,negative,2.256711409395981,positive
2018-05-11 13:00:46.603,596.0,616.5,584.8,609.45,2121708.0,Fosun Pharma Is Said to Vie for $2 Billion Novartis Portfolio,Indian drugmaker Aurobindo Pharma Ltd. has also been picked to make final offer.,neutral,positive,2.256711409395981,positive,1.4179104477611864,positive
2018-05-13 18:01:09.559,603.0,621.0,603.0,611.55,1478573.0,Aurobindo Pharma's arm recalls 2 antibiotic injections from US,"According to a letter issued to the USFDA, the recall of Ampicillin and Sulbactam has been initiated due to customer complaints of the presence of red particulate matter in the product.",neutral,negative,1.4179104477611864,positive,-1.0983606557377124,negative
