date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-01-05 18:00:56.530,18200.0,19000.0,18107.3,18950.0,26504.0,"Sensex, Nifty closed all time high: Idea, Shree Cement, Yes Bank among biggest large cap gainers","Markets were helped by surge in liquidity due to sustained buying by foreign and domestic investors. Moreover, government's move to obtain Parliament's approval for additional Rs 80,000 crores for bank recapitalization lifted sentiments.",neutral,positive,4.12087912087912,positive,2.363684210526308,positive
2018-01-11 13:04:22.514,19799.9,19820.0,18581.0,18870.0,82671.0,"TCS, IndusInd Bank, Shree Cement results","Three major companies - Tata Consultancy Services, IndusInd Bank and Shree Cement - wi",neutral,neutral,-4.696488366102866,negative,0.4526315789473684,neutral
2018-01-11 18:00:11.710,19799.9,19820.0,18581.0,18870.0,82671.0,Shree Cement net profit jumps 42%,Shree Cement has reported a 41.58 per cent increase in its standalone net profit at Rs,positive,positive,-4.696488366102866,negative,0.4526315789473684,neutral
2018-01-12 13:02:53.956,19799.9,19820.0,18581.0,18870.0,82671.0,Shree Cement to buy 93% stake in UAE-based Union Cement for $305 million,"Shree Cement  is expected to complete the acquisition of Union Cement  in nine months, subject to approval from UAE regulatory bodies",neutral,neutral,-4.696488366102866,negative,0.4526315789473684,neutral
2018-01-15 13:00:56.858,19137.0,19203.2,18785.2,19140.0,11819.0,Acquisition in UAE could improve Shree Cement’s earnings prospects,"At the end of FY17, Shree Cement had liquid investments amounting to Rs 3,390 crore.",positive,neutral,0.0156764383132152,neutral,-1.461859979101355,negative
2018-01-16 13:04:06.838,19140.0,19140.0,18845.0,18860.2,13184.0,Shree Cement’s UAE acquisition: less than what meets the eye,Shree Cement has announced the acquisition a 92.83% stake in UAE-based Union Cement in a move aimed at boosting its cement capacity from 29.3 mtpa to 33.3 mtpa,neutral,positive,-1.461859979101355,negative,-2.935132001897033,negative
2018-01-28 15:42:56.963,18050.0,18302.3,17500.0,17750.0,40935.0,Shree Cement goes abroad after land acquisition woes hit projects at home,"However, the company has initiated the process of acquiring land in different parts of India for future projects",neutral,neutral,-1.662049861495845,negative,-3.0926333596607605,negative
2018-02-15 18:00:37.539,17500.0,17611.0,16920.6,17100.0,12740.0,Shree Cement gains on commencement of new cement grinding unit,"The stock has moved higher by 4% to Rs 17,550 on BSE in noon deal after the company announced that it has commissioned new cement grinding unit in Rajasthan.",positive,positive,-2.2857142857142856,negative,-2.5689039733161683,negative
2018-02-22 18:00:53.359,16842.5,17344.0,16682.7,17149.8,14670.0,"Demand in cement sector will go up by 10% YoY: HM Bangur, Shree Cement","Shree Cement growth in 2018 will be the same as in 2017 and there will be cost-cutting too, says the MD.",positive,positive,1.824550987086236,positive,-1.1976047904191618,negative
2018-03-14 18:00:17.599,16950.0,17220.0,16691.3,16775.0,8374.0,End of mega consolidation in cement sees a new pecking order emerge,"Jaypee Group, Lafarge India out from top-ten list; Ultratech, Dalmia Bharat and Shree Cement strengthen their positions in it",positive,positive,-1.0324483775811208,negative,-1.808479453447952,negative
2018-04-30 10:00:55.718,17198.8,17296.8,16841.9,16950.0,19336.0,Good show by Shree Cement but petcoke ban fears to weigh on stock,"Any ban on the use of pet coke is sure to hurt Shree Cement. This uncertainty is a looming threat for earnings, and consequently, valuations",neutral,negative,-1.4466125543642538,negative,-2.920577193805733,negative
2018-05-01 10:00:45.766,17048.0,17048.0,16475.0,16550.1,22211.0,"UltraTech, ACC, Shree Cement see volume growth despite cost pressure",Higher sales volume and realisations did well to overcome cost pressure,positive,positive,-2.920577193805733,negative,0.2106530243755642,neutral
2018-05-03 18:02:26.697,16750.0,16750.0,16285.0,16350.0,24942.0,Accumulate Shree Cement; target of Rs 18750: Prabhudas Lilladher,"Prabhudas Lilladher recommended accumulate rating on Shree Cement with a target price of Rs 18750 in its research report dated April 30, 2018.",neutral,positive,-2.388059701492537,negative,0.9115575744641932,positive
2018-05-04 18:00:38.910,16750.0,16750.0,16285.0,16350.0,24942.0,Hold Shree Cement; target of Rs 18500: ICICI Direct,"ICICI Direct recommended hold rating on Shree Cement with a target price of Rs 18500 in its research report dated April 30, 2018.",neutral,positive,-2.388059701492537,negative,0.9115575744641932,positive
2018-05-04 18:01:48.260,16750.0,16750.0,16285.0,16350.0,24942.0,Hold Shree Cement; target of Rs 16720: JM Financial,"JM Financial recommended hold rating on Shree Cement with a target price of Rs 16720 in its research report dated April 29, 2018.",neutral,positive,-2.388059701492537,negative,0.9115575744641932,positive
2018-05-14 10:02:42.075,16199.0,16275.0,16010.0,16150.0,23232.0,"From MRF to Shree Cement, here are Dalal Street's wealth-creating machines",23 companies from consumer-facing businesses have given over 30% compounded returns over past 15 years,neutral,neutral,-0.3024878078893759,neutral,1.4153846153846157,positive
2018-06-11 10:00:36.918,16241.3,16999.0,16094.8,16739.8,26204.0,Shree Cement plans to close United Cement deal by July,"Shree Cement has budgeted for a capex of ₹3,500 crore in 2018-19, which includes ₹2,000 crore to be spent to conclude the acquisition of United Cement",neutral,neutral,3.069335582742761,positive,-2.928870292887029,negative
2018-06-19 13:01:16.354,15810.0,15880.0,15403.0,15490.0,48959.0,"UltraTech Cement, NTPC among 19 stocks in BSE500 that hit their 52-week low","India Cements, Shree Cement, CG Power, Cummins India, Inox Wind, JK Lakshmi Cement, Kirloskar Oil Engines and MRPL were among 19 stocks from the S&P BSE 500 index hitting their respective 52-week lows",neutral,neutral,-2.0240354206198607,negative,-1.6129032258064515,negative
2018-06-24 18:00:19.519,15650.0,15825.5,15551.1,15800.0,43064.0,Binani Cement's acquisition can make UltraTech market leader in north India,UltraTech currently has 19% market share with Shree Cement commanding 22% of the market,positive,positive,0.9584664536741214,positive,1.4331210191082804,positive
2018-07-17 18:02:51.504,16170.0,16322.8,15836.1,16278.0,28666.0,Shree Cement Q1 PAT may dip 28.7% YoY to Rs. 314 cr: Kotak,"Net Sales are expected to increase by 9.1 percent Y-o-Y (down 1.6 percent Q-o-Q) to Rs. 2,767.2 crore, according to Kotak.",neutral,positive,0.6679035250463822,neutral,-1.1405382315249872,negative
2018-07-23 20:28:10.174,16720.5,18080.0,16720.5,17740.0,51663.0,Shree Cement Q1 PAT may dip 19.8% YoY to Rs. 353.1 cr: ICICI,"Net Sales are expected to increase by 17.3 percent Y-o-Y (up 10 percent Q-o-Q) to Rs. 3,016.5 crore, according to ICICI.",neutral,positive,6.097305702580664,positive,-1.6618765849535162,negative
2018-07-24 10:00:18.167,16720.5,18080.0,16720.5,17740.0,51663.0,Cement shares rally as ACC June quarter earnings beat estimates,"ACC, India Cements, Ambuja Cements, Dalmia Bharat, Orient Cement, Birla Corporation, Grasim Industries, JK Cement, Heidelbergcement India, UltraTech Cement and Shree Cement were up 3% to 13%.",positive,positive,6.097305702580664,positive,-1.6618765849535162,negative
2018-07-25 10:00:42.200,17745.0,17745.0,17400.0,17450.1,22815.0,"ACC’s strong show lifts stock and rivals, too","India Cements, Sagar Cements. UltraTech Cement and Shree Cement jumped 3-9%.",positive,positive,-1.6618765849535162,negative,0.4908187016868385,neutral
2018-07-25 18:00:23.875,17399.5,17900.0,17053.2,17484.9,37356.0,"NCLAT upholds Rs 6,300 crore penalty on cement players; stocks slip",JP Associates and Shree Cement came down by up to 4 per cent after the media report. ,negative,negative,0.4908187016868385,neutral,-2.292263610315186,negative
2018-07-31 10:01:33.919,17103.1,17974.6,16911.2,17000.0,38871.0,Shree Cement Q1 profit falls 37%: Why analysts remain positive on the stock,The company's cement sales volumes at 6.99 million tonnes (MT) grew 18.7 per cent year-on-year (8.55 per cent sequentially).,negative,positive,-0.6028146944121157,neutral,0.5290234198522232,neutral
2018-08-03 10:00:19.201,17499.0,17597.65,17305.1,17463.05,8696.0,Six factory workers killed in a freak accident in Kalaburagi,"At least six workers from Bihar have been killed and many more injured after a crane fell on them in Shree Cement Factory near Benakanahalli village at Sedam taluk, Kalaburagi district, on Thursday ni",negative,negative,-0.2054403108749112,neutral,1.4492753623188406,positive
2018-08-06 18:01:24.243,17450.0,17598.0,17215.35,17215.5,9661.0,Hold Shree Cement; target of Rs 16720: JM Financial,"JM Financial recommended hold rating on Shree Cement with a target price of Rs 16720 in its research report dated July 30, 2018.",neutral,positive,-1.343839541547278,negative,-0.7874015748031495,neutral
2018-08-07 10:01:34.881,17450.0,17598.0,17215.35,17215.5,9661.0,Shree Cement factory tragedy was man-made says farmers’ leader,‘Proper safety measures were not in place before construction commenced’,negative,neutral,-1.343839541547278,negative,-0.7874015748031495,neutral
2018-09-10 10:00:57.786,17901.1,17934.3,17185.1,17185.1,19335.0,"Volume growth concerns recede, realisation gains key for cement stocks",UltraTech and Shree Cement are top picks in a sector grappling with higher capacities,positive,positive,-3.999754205048852,negative,-0.7201368259969394,neutral
2018-10-15 13:01:32.585,15339.1,15645.0,15246.65,15510.0,16959.0,Shree Cement Q2 PAT may dip 19.8% YoY to Rs. 353.1 cr: ICICI Direct,"Net Sales are expected to increase by 17.3 percent Y-o-Y (up 10 percent Q-o-Q) to Rs. 3,016.5 crore, according to ICICI Direct.",neutral,positive,1.1141462015372456,positive,-2.4431025279905314,negative
