date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-01-16 13:00:53.824,1323.0,1357.0,1320.55,1356.0,2723378.0,Blackstone in talks to buy commercial property portfolio from L&T for Rs 2.3k crore,Deal comprises 1.7 million sq feet and will be acquired directly by the private equity player Blackstone group and not through its JVs,neutral,neutral,2.494331065759637,positive,0.1727941176470521,neutral
2018-01-16 13:04:20.772,1323.0,1357.0,1320.55,1356.0,2723378.0,Seamec vessels for L&T Hydrocarbon,Seamec on Monday informed the exchanges that its vessel Seamec Princess is deployed wi,neutral,neutral,2.494331065759637,positive,0.1727941176470521,neutral
2018-01-17 13:01:12.852,1360.0,1385.0,1350.45,1362.35,4961929.0,L&T aims for 18% RoE expansion by 2021: Should you buy?,"It is among the top picks of brokerage Prabhudas Lilladher, which has a price target of Rs 1,427.",positive,positive,0.1727941176470521,neutral,0.8039647577092545,neutral
2018-01-18 13:02:27.171,1362.0,1378.6,1354.7,1372.95,2124274.0,L&T Technology Services wins $50 mn contract,"""L&T Technology Services emerged as the winner to be the strategic supplier for the client's ER&D (Engineering, Research & Development) pursuits,"" L&T Technology Services (LTTS) said in a statement.",positive,positive,0.8039647577092545,neutral,8.516909711448957,positive
2018-01-22 13:01:53.880,1406.0,1415.0,1393.1,1412.6,4797230.0,Second OPV for Coast Guard launched,"The second Offshore Patrol Vessel (OPV), part of a series of seven such vessels, was launched at the L&T shipyard, Kattupalli, on Saturday. The OPV was fully indigenously designed and built by a p",neutral,neutral,0.4694167852062524,neutral,-0.4726032264941983,neutral
2018-01-23 13:01:28.347,1407.1,1409.55,1392.3,1400.45,2143969.0,"Accumulate L&T Technology, target Rs 1,170; new client relationships to scale up: Elara Capital",According to broking house the company's broad portfolio and deep expertise are driving the growth.,neutral,positive,-0.4726032264941983,neutral,1.8426724137931096,positive
2018-01-23 13:02:23.477,1407.1,1409.55,1392.3,1400.45,2143969.0,Larsen & Toubro launches second offshore patrol vessel for Indian Navy,"Engineering major Larsen & Toubro  (L&T) today said it has launched the second offshore patrol  vessel (OPV) for the Navy at its greenfield defence shipyard  in Kattupalli near Chennai.
An OPV is a long-range surface ship with helicopter  operation",neutral,neutral,-0.4726032264941983,neutral,1.8426724137931096,positive
2018-01-24 13:19:29.762,1392.0,1427.0,1393.15,1417.65,6111056.0,L&T Tech Q3 net profit up 16% at Rs126.3 crore,L&T Technology Services’ revenue was up 19.6% to Rs969.1 crore for the December 2017 quarter from Rs810.4 crore in the same quarter last fiscal,positive,positive,1.8426724137931096,positive,1.0543018335684096,positive
2018-01-24 13:19:48.128,1392.0,1427.0,1393.15,1417.65,6111056.0,L&T Technology Q3 net up 16% at Rs 126 cr ,Tech firm L&T Technology Services (LTTS) today reported 16.1 per cent increase in,positive,positive,1.8426724137931096,positive,1.0543018335684096,positive
2018-01-25 13:01:10.190,1392.0,1427.0,1393.15,1417.65,6111056.0,"L&T Finance Holdings Q3 profit may grow 35%, NII seen up 21%","Scale down of de-focused business will be another key point to watch out for. At the end of September quarter, defocused business was at Rs 2,005 crore.",positive,neutral,1.8426724137931096,positive,1.0543018335684096,positive
