date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-01-18 13:02:27.171,999.6,999.95,980.25,998.0,18585.0,L&T Technology Services wins $50 mn contract,"""L&T Technology Services emerged as the winner to be the strategic supplier for the client's ER&D (Engineering, Research & Development) pursuits,"" L&T Technology Services (LTTS) said in a statement.",positive,positive,-0.1600640256102463,neutral,2.635542168674699,positive
2018-01-23 13:01:28.347,1066.9,1211.9,1060.0,1211.9,776274.0,"Accumulate L&T Technology, target Rs 1,170; new client relationships to scale up: Elara Capital",According to broking house the company's broad portfolio and deep expertise are driving the growth.,neutral,positive,13.590777017527412,positive,6.987951807228916,positive
2018-01-24 13:19:29.762,1245.0,1424.3,1175.4,1332.0,612258.0,L&T Tech Q3 net profit up 16% at Rs126.3 crore,L&T Technology Services’ revenue was up 19.6% to Rs969.1 crore for the December 2017 quarter from Rs810.4 crore in the same quarter last fiscal,positive,positive,6.987951807228916,positive,-0.6772009029345373,neutral
2018-01-24 13:19:48.128,1245.0,1424.3,1175.4,1332.0,612258.0,L&T Technology Q3 net up 16% at Rs 126 cr ,Tech firm L&T Technology Services (LTTS) today reported 16.1 per cent increase in,positive,positive,6.987951807228916,positive,-0.6772009029345373,neutral
2018-01-29 13:59:34.372,1312.0,1353.0,1264.1,1274.0,111048.0,Will continue to show margin improvement in coming quarters: L&T Technology,"In an interview to CNBC-TV18, Keshab Panda, MD & CEO of L&T Tech spoke about the results and his outlook for the company.",positive,neutral,-2.8963414634146343,negative,-5.160281469898358,negative
2018-02-12 18:00:21.042,1334.0,1541.0,1324.9,1461.95,403990.0,L&T Technology Services hits new high; stock zooms 56% post Q3 results,"The stock hit a new high of Rs 1,547, up 18%, rallied 56% from Rs 989 since January 18, 2018 as compared to 2.7% decline in the S&P BSE Sensex.",neutral,positive,9.59145427286357,positive,-1.8513513513513573,negative
2018-05-22 23:00:39.571,1325.0,1375.0,1287.35,1304.8,458600.0,L&T Technology Services revenue rises 15% to Rs 37.4 billion in FY18,"For the March quarter, L&T Technology Services posted year-on-year revenue growth of 30 per cent to Rs 10.54 billion",positive,positive,-1.524528301886796,negative,0.1299793562198805,neutral
2018-05-23 13:01:05.427,1307.9,1334.7,1300.0,1309.6,59989.0,L&T Technology gains 7% on healthy Q4 results,"The stock rallied 7% to Rs 1,367 after the company reported a higher than expected 8% QoQ revenue growth in dollar terms at $162 million in March quarter.",positive,positive,0.1299793562198805,neutral,0.3802281368821292,neutral
2018-07-23 18:01:37.083,1397.3,1488.05,1385.0,1447.0,792428.0,L&T Technology Services Q1 profit doubles YoY to Rs 198 crore,"During the quarter, revenues from digital & leading-edge technologies increased to 31% of the overall business.",positive,positive,3.5568596579116902,positive,-1.3793103448275863,negative
2018-07-24 13:02:11.215,1450.0,1461.5,1420.05,1430.0,93763.0,L&T Tech Services soars 14% on Q1 results,"Shares of engineering services firm L&T Technology Services Ltd climbed as much as 13.8 per cent to Rs 1,488.05, their highest since February 16, on June-quarter results.The company's June-quarter",positive,positive,-1.3793103448275863,negative,6.713286713286713,positive
2018-08-01 23:01:35.601,1427.0,1449.4,1410.55,1410.7,555739.0,L&T’s offer-for-sale of L&T Tech opens on Aug 2,The offer-for-sale (OFS) by Larsen & Toubro of L&T Technology Services’ shares will open for non-retail investors on Thursday and for retail investors on Friday. It plans to sell up to 41 lakh,neutral,neutral,-1.1422564821303405,negative,0.7411347517730529,neutral
2018-08-02 13:02:13.820,1410.0,1428.65,1410.0,1420.45,253264.0,L&T Tech shares slump 4.3%; OFS for general category subscribed 0.1 times,"Shares of L&T Technology Services Ltd fell as much as 4.3 per cent to Rs 1,423.35, their lowest in one week due to offer-for-sale by parent firm L&T. The offer-for-sale by Larsen & Toubro",negative,negative,0.7411347517730529,neutral,0.84985835694051,neutral
2018-08-14 13:00:34.391,1502.0,1559.0,1500.2,1527.7,87936.0,"IT shares extend gains; TCS, Infosys hit new highs","Intellect Design Arena, Persistent Systems, Mindtree, Tech Mahindra, Cyient, KPIT Technologies and L&T Technology Services were up in the range of 2% to 4%.",positive,positive,1.7110519307589909,positive,1.119183192617312,positive
2018-08-20 18:00:19.773,1590.85,1608.0,1552.0,1595.0,131239.0,"RIL, YES Bank, HUL, M&M, Bata India hit new highs","Bata India, Berger Paints, Britannia Industries, Page Ind, Godrej Consumer, L&T Infotech and L&T Technology Services hit new highs today.",positive,positive,0.2608668321966302,neutral,-0.3628401626524838,neutral
2018-08-27 13:00:59.096,1618.4,1754.0,1606.1,1675.0,460292.0,Healthy Q2 GDP numbers likely; bet on these 3 stocks for better returns in short-medium term,"Previous recommendations by Equity99 like Ajanta Pharma, L&T Technology Services, Suven Life, Sun Pharma, ITC etc had given fantastic returns in very short term.",positive,positive,3.497281265447349,positive,-0.0118976799524119,neutral
