date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-12 18:01:29.029,990.0,1076.0,990.0,1064.0,141410.0,JK Cement plans to nearly double production capacity in 5 yrs,"JK Organisation group firm would also invest around Rs 1,200-1,500 crore in brownfield expansion at its Mangrol facility in Rajasthan in the next 24-30 months.",positive,positive,7.474747474747474,positive,1.1428571428571428,positive
2018-05-11 23:00:23.691,1000.0,1012.8,994.45,1002.0,48560.0,"JK Cement, Omaxe Auto results on Saturday"," The boards of Alkali Metals, Bajaj Hindusthan, Gallant Ispat, Gallant Metal, Hindustan Oil Exploration, JK Cement, LGB Forge, Omaxe Auto, PTC India Financial, Vinati Organics and Vardhman Textiles wi",neutral,neutral,0.2,neutral,-6.148326534624276,negative
2018-05-13 18:00:28.916,1017.35,1022.95,952.3,954.8,51315.0,JK Cement Q4 profit more than doubles to Rs96.45 crore,"JK Cement’s total revenue during the fourth quarter stood at Rs1,369.25 crore, up from Rs1,255.27 crore a year ago",positive,positive,-6.148326534624276,negative,-0.6237006237006237,neutral
2018-06-27 23:00:57.737,875.0,875.0,860.0,865.0,6142.0,JK Cement: Focus on fund-raising plans," The board of JK Cement will meet on Thursday to consider and, if fit, approve the raising of funds by an issue of equity shares and/or such other securities, by way of a public or private offering, i",neutral,neutral,-1.1428571428571428,negative,0.6912442396313364,neutral
2018-07-05 18:01:01.948,862.95,864.9,851.05,855.0,271380.0,"Movers & shakers: Redington India, JK Cement volumes grow the most in last 5 days","Redington (India) was trading with volumes of 659,955 shares, compared to its five day average of 19,195 shares, an increase of 3,338.09 percent while JK Cement was trading with volumes of 85,695 shares, compared to its five day average of 2,921 shares, an increase of 2,833.55 percent.",positive,positive,-0.921258473839741,negative,-1.802325581395349,negative
2018-07-23 20:28:09.041,771.6,800.0,756.2,774.5,153199.0,JK Cement Q1 PAT may dip 45% YoY to Rs. 43.8 cr: ICICI,"Net Sales are expected to increase by 5.3 percent Y-o-Y (down 12.2 percent Q-o-Q) to Rs. 1,097.1 crore, according to ICICI.",neutral,positive,0.3758424053913916,neutral,-4.024374761965221,negative
2018-07-24 10:00:18.167,771.6,800.0,756.2,774.5,153199.0,Cement shares rally as ACC June quarter earnings beat estimates,"ACC, India Cements, Ambuja Cements, Dalmia Bharat, Orient Cement, Birla Corporation, Grasim Industries, JK Cement, Heidelbergcement India, UltraTech Cement and Shree Cement were up 3% to 13%.",positive,positive,0.3758424053913916,neutral,-4.024374761965221,negative
2018-07-25 13:00:09.475,765.55,819.0,763.05,800.0,297857.0,"NCLAT strikes down cement firms’ plea against ₹ 6,700 crore CCI penalty for ‘cartelization’","In August 2016, CCI had slapped ₹ 6,700 crore penalty on 11 cement companies, including UltraTech Cement, ACC, Ambuja Cement, Ramco Cements and JK Cement for indulging in cartelization",negative,positive,4.500032656260212,positive,-1.4206300185299567,negative
2018-07-29 18:01:17.754,770.0,783.8,757.85,772.6,209837.0,JK Cement gets shareholders' nod to raise Rs 500 cr via NCDs,​The resolution was approved by the shareholders at the company's AGM held on July 28.,neutral,positive,0.3376623376623406,neutral,-1.1284944857655752,negative
2018-07-30 13:02:51.993,779.8,779.8,762.0,771.0,26305.0,JK Cement down 5% on poor Q1 numbers,"Revenue of the company down 7.1 percent to Rs 1,115.6 crore versus Rs 1,208.5 crore.",negative,negative,-1.1284944857655752,negative,-0.7682871715410995,neutral
2018-08-23 10:00:41.771,801.1,804.8,782.5,794.0,23862.0,"Kerala floods impact: Cement demand, prices to take a hit","Listed cement companies, such as Ramco Cements, India Cements and JK Cement, having exposure to Kerala could see a near-term slowdown in demand",neutral,negative,-0.8862813631257049,neutral,-0.1883239171374764,neutral
2018-10-15 13:02:54.296,714.0,720.75,692.35,699.0,12222.0,JK Cement Q2 PAT may dip 45% YoY to Rs. 43.8 cr: ICICI Direct,"Net Sales are expected to increase by 5.3 percent Y-o-Y (down 12.2 percent Q-o-Q) to Rs. 1,097.1 crore, according to ICICI Direct.",neutral,positive,-2.100840336134454,negative,0.8522727272727272,neutral
2018-12-19 13:01:34.221,750.0,755.0,739.0,752.0,13667.0,"Cement shares in focus; India Cements, Orient Cement up 5%","Ambuja Cement, Shree Cement, Ramco Cement, ACC, JK Cement, JK Lakshmi Cement and Ultratech Cement were up 2% to 3%, as compared to 0.32% rise in the S&P BSE Sensex.",positive,positive,0.2666666666666666,neutral,-0.060000000000006,neutral
2018-12-25 13:01:18.819,739.0,739.0,720.0,721.85,31581.0,JK Cement launches QIP to raise ₹600 crore for capex,"JK Cement has set a floor price of ₹732.42 per share for the QIP offering, a premium of ₹2.77 over its share price on Monday",positive,positive,-2.320703653585924,negative,-0.710295841666089,neutral
2018-12-26 10:00:48.567,739.0,739.0,720.0,721.85,31581.0,"Stocks in the news: Coal India's e-auction, JK Cement's QIP and Vedanta's big plans","Heres a list of stocks which may buzz the most in Wednesdays trade. 
",neutral,neutral,-2.320703653585924,negative,-0.710295841666089,neutral
2019-02-11 18:02:42.715,700.5,710.0,685.0,687.65,15648.0,Hold JK Cement; target of Rs 759: ICICI Direct,"ICICI Direct recommended hold rating on JK Cement with a target price of Rs 759 in its research report dated February 06, 2019.",neutral,positive,-1.8344039971449,negative,0.2865329512893982,neutral
2019-02-11 23:00:26.337,700.5,710.0,685.0,687.65,15648.0,Hold JK Cement; target of Rs 759: ICICI Direct,"ICICI Direct recommended hold rating on JK Cement with a target price of Rs 759 in its research report dated February 06, 2019.",neutral,positive,-1.8344039971449,negative,0.2865329512893982,neutral
2019-02-22 10:00:11.212,722.0,727.75,713.0,713.0,38051.0,"Stocks in the news: Kotak Mahindra Bank, Kaveri Seed, Jet Airways,  BEML and JK Cement","Meanwhile, Dynamatic Technologies has signed an MoU with SAAB Technologies.  ",neutral,positive,-1.2465373961218835,negative,-0.5571030640668524,neutral
2019-04-15 13:00:25.935,882.15,901.2,880.0,887.0,41539.0,JK Cement Q4 PAT seen up 32.5% YoY to Rs. 127.8 cr: ICICI Direct,"Net Sales are expected to increase by 9 percent Y-o-Y (up 12.6 percent Q-o-Q) to Rs. 1,433.8 crore, according to ICICI Direct.",positive,positive,0.5497931190840586,neutral,1.1931818181818183,positive
2019-04-25 18:00:47.621,907.0,918.95,876.6,898.0,176320.0,Cement shares surge on hopes of strong volume growth after elections,"Deccan Cements, Orient Cement, Grasim Industries, UltraTech Cement, JK Lakshmi Cement and JK Cement were up between 5 per cent and 13 per cent on the BSE on Thursday.",positive,positive,-0.9922822491730982,negative,1.905829596412556,positive
2019-05-21 18:00:56.020,948.0,989.9,935.0,970.0,70824.0,JK Cement surges 17% in two days on strong Q4 earnings; hits 52-week high,The company reported 55 per cent YoY jump in its net profit at Rs 150 crore in March quarter.,positive,positive,2.320675105485232,positive,-0.5025125628140703,neutral
2019-05-23 10:01:50.330,995.0,1019.9,966.25,990.0,118552.0,Broker's call: JK Cement (Accumulate),"Elara CapitalJK Cement (Accumulate)CMP: ₹960Target: ₹1,045JK Cement (JKCE IN) reported about 12 per cent y-o-y growth in net sales to ₹1,470 crore vs our and consensus estimates of ₹1,470 crore and ₹1",neutral,positive,-0.5025125628140703,neutral,5.769230769230769,positive
