date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-13 18:01:54.529,1316.9,1317.0,1280.05,1300.0,140223.0,PVR to invest Rs 70 cr to build 21 4DX screens by 2019,The average investment will be around Rs 3.5 crore per screen,positive,neutral,-1.28331688055282,negative,0.1535980339451655,neutral
2017-12-14 18:02:49.602,1302.1,1313.0,1293.45,1304.1,101688.0, PVR inks deal with S. Korean cinema company for 4DX screens,Multiplex chain will invest ₹70 cr for expansion,positive,positive,0.1535980339451655,neutral,1.774967623981104,positive
2017-12-17 18:00:47.181,1312.7,1338.0,1288.0,1336.0,153822.0,PVR forays into international market; to open screens in Sri Lanka in 2 yrs,"PVR, which currently operates 600 screens in 51 cities in the domestic market, is aiming to have an annual foot fall of 100 million in next two years",neutral,negative,1.774967623981104,positive,-0.2222222222222222,neutral
2017-12-18 13:01:24.357,1350.0,1355.0,1331.0,1347.0,130097.0,"‘We expect to touch the 1,000 screen-mark by 2021-22’","Leading exhibition player PVR Ltd, which opened its first multiplex nearly two decades ago, aims to touch the 1,000 screen-mark in the next 4-5 years. On the sidelines of CineAsia 2017 held at Hong Kong, Ajay Bijli,",neutral,positive,-0.2222222222222222,neutral,6.52640936365656,positive
2017-12-20 13:01:55.496,1430.0,1458.7,1424.05,1431.0,361350.0,"Buy Cummins India, Lupin, PVR, Camlin Fine: Prakash Gaba","Prakash Gaba of prakashgaba.com recommends buying Cummins India, Lupin, PVR and Camlin Fine Sciences.",neutral,neutral,0.0699300699300699,neutral,-0.8904109589041096,neutral
2017-12-21 18:00:46.010,1460.0,1470.95,1435.0,1447.0,536350.0,"Closing bell: Sensex, Nifty close flat amid volatility; Wockhardt most active","Reliance Nippon, Pidilite Industries, PVR, Ajanta Pharma, Reliance Communications, Monnet Ispat, Gokaldas Exports, Videocon Industries, Wockhardt and Unitech rallied 1-6 percent while Bank of India and Motherson Sumi were down 1 percent each.",neutral,positive,-0.8904109589041096,neutral,-2.5414973483022307,negative
2017-12-31 13:03:00.009,1424.0,1444.0,1411.5,1422.0,181836.0,e-VIP to be extended to other districts,Paperless digital work flow for speedy submission of PVR for passports,neutral,neutral,-0.1404494382022472,neutral,-2.329624478442281,negative
2018-01-16 13:00:39.312,1438.2,1479.9,1418.0,1474.0,168257.0,PVR moves Allahabad High Court over issue of entertainment tax in GST,"The HC has sent a notice to the state government, asking it to explain its scheme of entertainment tax",neutral,neutral,2.4892226394103707,positive,-1.550492569145881,negative
2018-01-31 16:24:07.578,1474.0,1468.6,1414.1,1420.0,219342.0,PVR Q3 profit jumps 21% to Rs 29 crore,Total income stood at Rs 560.46 crore for the quarter under review.,positive,neutral,-3.6635006784260513,negative,-6.550991501416431,negative
2018-02-01 13:04:31.022,1412.0,1410.1,1286.15,1319.5,476132.0,"Hoping for better Q4; film lineup is very good, says PVR","PVR has come out with its third quarter numbers. In an interview to CNBC-TV18, Nitin Sood, CFO of PVR discussed the company's Q3 performance.",positive,neutral,-6.550991501416431,negative,0.6006587870567719,neutral
2018-02-05 13:01:46.558,1240.0,1340.0,1220.0,1338.0,217761.0,A pricey show: PVR - Hold,This leader in the movie exhibition business has grown steadily. But the stock is expensive,neutral,positive,7.903225806451612,positive,2.527881040892193,positive
2018-02-07 18:00:19.137,1385.2,1429.1,1385.05,1416.25,206600.0,Hold PVR; target of Rs 1540: ICICI Direct,"ICICI Direct is bullish on PVR has recommended hold rating on the stock with a target price of Rs 1540 in its research report dated February 1, 2018.",neutral,positive,2.241553566272015,positive,-0.0823192555476085,neutral
2018-02-27 13:01:59.139,1321.0,1334.7,1300.0,1330.0,270856.0,"Will close FY18 with footfalls of around 75-80m, expect 100m footfalls in FY19: PVR","In an interview with CNBC-TV18, Ajay Bijli, CMD of PVR spoke about the latest happenings in his company and sector. He was speaking from the side-lines of the Kotak Institutional Equities - Chasing Growth Conference.",neutral,neutral,0.6813020439061317,neutral,-1.4393939393939394,negative
2018-03-01 18:01:26.018,1320.0,1333.9,1301.0,1301.0,184356.0,Coming soon near you: More multiplex screens,"According to Dutta, the market can accommodate five times more multiplex screens. PVR wants to increase the number of screens to 1,000 by 2021 from 625 now.",neutral,positive,-1.4393939393939394,negative,-2.837941628264212,negative
