date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2019-10-15 10:01:56.570,147.2,149.48,139.21,143.2,52624025.0,"At 11 am, IRCTC's stock price was trading at Rs 687.60 per share, while the benchmark Sensex was up 215.88 points or 0.57 percent at 38,342.96.","At 11 am, IRCTC's stock price was trading at Rs 687.60 per share, while the benchmark Sensex was up 215.88 points or 0.57 percent at 38,342.96.",positive,positive,-2.717391304347826,negative,-1.960784313725498,negative
2019-10-16 23:03:17.407,140.02,146.6,137.43,145.85,25131665.0,"After a blockbuster debut, IRCTC shares fell for the second day in a row on Wednesday by nearly 2 per cent. ,After a blockbuster debut, IRCTC shares fell for the second day in a row on Wednesday by nearly 2 per cent. ","After a blockbuster debut, IRCTC shares fell for the second day in a row on Wednesday by nearly 2 per cent. ,After a blockbuster debut, IRCTC shares fell for the second day in a row on Wednesday by nearly 2 per cent. ",negative,negative,4.163690901299803,positive,7.310344827586203,positive
2019-10-17 13:01:30.327,145.0,157.98,143.21,155.6,48640120.0,Railways protests against IRCTC public offer price,The Rs 645-crore initial public offering of state-owned Indian Railway Catering and Tourism Corporation may be a blessing for investors with its blockbuster listing but the railways still believe that the pricing of the PSU is undervalued.,negative,negative,7.310344827586203,positive,7.872164686447687,positive
2019-10-17 18:02:57.652,145.0,157.98,143.21,155.6,48640120.0,"IRCTC Buddhist Circuit Tourist package of eight days/seven nights will begin from October 19 and will go on till October 26. IRCTC has a new LHB rake for the special Buddhist Circuit tourist train.,IRCTC Buddhist Circuit Tourist package of eight days/seven nights will begin from October 19 and will go on till October 26. IRCTC has a new LHB rake for the special Buddhist Circuit tourist train.","IRCTC Buddhist Circuit Tourist package of eight days/seven nights will begin from October 19 and will go on till October 26. IRCTC has a new LHB rake for the special Buddhist Circuit tourist train.,IRCTC Buddhist Circuit Tourist package of eight days/seven nights will begin from October 19 and will go on till October 26. IRCTC has a new LHB rake for the special Buddhist Circuit tourist train.",neutral,neutral,7.310344827586203,positive,7.872164686447687,positive
2019-10-18 18:00:42.348,145.0,157.98,143.21,155.6,48640120.0,IRCTC share price has risen 146.84% till date compared to its issue price of Rs 320 on BSE.,IRCTC share price has risen 146.84% till date compared to its issue price of Rs 320 on BSE.,positive,positive,7.310344827586203,positive,7.872164686447687,positive
2019-10-21 18:01:57.841,157.39,173.35,156.2,169.78,46725650.0,"In a first, IRCTC to pay compensation for Tejas Express running late",IRTC is set to pay nearly Rs 1.62 lakh as compensation to its customers for three hour delay,neutral,positive,7.872164686447687,positive,4.849884526558896,positive
2019-10-24 13:01:40.149,181.0,183.2,175.2,180.0,19191555.0,IRCTC share has delivered 52.31% return to the listing price and 197% return compared to the issue price of Rs 320.,IRCTC share has delivered 52.31% return to the listing price and 197% return compared to the issue price of Rs 320.,positive,positive,-0.5524861878453038,neutral,-0.5214050493962616,neutral
2019-10-28 23:00:37.394,181.4,181.48,175.73,176.19,10112075.0,IRCTC share made its market debut on October 14 listing at Rs 644 on BSE and Rs 626 on NSE against the issue price of Rs 320.,IRCTC share made its market debut on October 14 listing at Rs 644 on BSE and Rs 626 on NSE against the issue price of Rs 320.,neutral,neutral,-2.872105843439916,negative,1.1123723041997775,positive
2019-10-29 18:03:28.308,176.2,184.0,176.17,178.16,16355970.0,"IRCTC Refund Rules 2019: Piyush Goyal-led Indian Railways and Indian Railway Catering and Tourism Corporation (IRCTC) has introduced a new OTP-based refund system for cancellation of train tickets.,IRCTC Refund Rules 2019: Piyush Goyal-led Indian Railways and Indian Railway Catering and Tourism Corporation (IRCTC) has introduced a new OTP-based refund system for cancellation of train tickets.","IRCTC Refund Rules 2019: Piyush Goyal-led Indian Railways and Indian Railway Catering and Tourism Corporation (IRCTC) has introduced a new OTP-based refund system for cancellation of train tickets.,IRCTC Refund Rules 2019: Piyush Goyal-led Indian Railways and Indian Railway Catering and Tourism Corporation (IRCTC) has introduced a new OTP-based refund system for cancellation of train tickets.",positive,positive,1.1123723041997775,positive,-2.388888888888895,negative
2019-10-30 18:02:46.123,180.0,181.54,175.4,175.7,9177905.0,"After turning multibagger, IRCTC likely to double returns for investors by Samvat 2076","IRCTC's market capitalisation also increased from Rs 5,000 crore to Rs 15,000 crore.",positive,positive,-2.388888888888895,negative,0.5084745762711896,neutral
