date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-10 18:01:22.560,1206.0,1207.75,1185.2,1199.0,1005832.0,Indiabulls Housing sells 100% stake in Indiabulls Life,Indiabulls Housing Finance on Saturday said it has sold its entire shareholding in Indiabulls Life Insurance Company for a cash consideration of Rs 5 lakh to SORIL Holdings and Ventures.,neutral,neutral,-0.5804311774461027,neutral,-0.7095158597662772,neutral
2018-01-02 18:00:55.825,1194.0,1196.6,1183.55,1186.15,702565.0,"Indiabulls Housing Finance raises Rs 1,000 cr from Yes Bank for affordable housing","Money raised through the sale of the five-year bonds will be used exclusively for financing the affordable housing sector, a statement said.",neutral,neutral,-0.6574539363484011,neutral,-0.8209080247947692,neutral
2018-01-23 18:00:08.562,1399.95,1409.55,1354.15,1358.0,3072147.0,"Indiabulls Housing Finance Q3 net rises 55% to Rs1,167 crore",Gross NPAs of Indiabulls Housing Finance  stood at 0.77% of total advances and net NPAs were at 0.21% in the quarter under review,positive,neutral,-2.996535590556809,negative,2.2698198033553827,positive
2018-01-24 13:18:10.716,1367.95,1404.45,1348.55,1399.0,3260345.0,"PNB Housing jumps 3%, Indiabulls Housing 2.2% on strong Q3 results",Housing finance firms gained on strong Q3 results. Indiabulls Housing Finance Ltd gain,positive,positive,2.2698198033553827,positive,1.863799283154122,positive
2018-01-24 13:19:38.780,1367.95,1404.45,1348.55,1399.0,3260345.0,Indiabulls Housing Finance standalone profit up 44% ,Indiabulls Housing Finance has reported a 44 per cent year-on-year (y-o-y) increase,positive,positive,2.2698198033553827,positive,1.863799283154122,positive
2018-02-26 13:01:44.541,1307.0,1307.25,1270.45,1280.6,1137278.0,Future Perfect: Take a call on Indiabulls Housing,"The outlook for Indiabulls Housing Finance (₹1,281.7) remains positive. The stock finds strong support at ₹1,193 and resistance at ₹1,360. A close above the latter will re-confirm the positive outlook",neutral,positive,-2.0198928844682547,negative,-1.4113936526710105,negative
2018-03-21 13:02:00.133,1221.95,1238.9,1212.05,1222.0,1518100.0,Indiabulls Housing Finance to use AI to power growth,"Expect 30% of salaried customers to get automated approval down the line, says COO",neutral,neutral,0.0040918204509148,neutral,1.4810751508502429,positive
2018-03-28 13:00:14.939,1248.05,1266.2,1228.0,1238.45,3312957.0,"Affordable housing sector seeing a sale of 8,000-10,000 units/month: Indiabulls Housing","In an interview with CNBC-TV18, Gagan Banga, Vice Chairman and MD of Indiabulls Housing Finance discussed his business outlook.",neutral,neutral,-0.7691999519249958,neutral,0.3011443485243927,neutral
2018-04-04 13:02:16.668,1309.9,1349.9,1305.75,1349.0,1856282.0,Merrill Lynch sells Indiabulls Housing Finance stake worth Rs982 crore,"Merrill Lynch offloaded 75.98 lakh shares, or 1.78% stake, in Indiabulls Housing Finance Ltd, according to bulk deal data available with BSE",neutral,neutral,2.9849606840216736,positive,-0.4833948339483361,neutral
2018-04-20 13:01:20.353,1374.9,1374.9,1347.0,1359.0,984299.0,"Indiabulls HF, Sasken results on Friday",Nifty 50 constituent Indiabulls Housing Finance will announce its financial results for the quarter and year-ended March 2018 on Friday. Companies such as Biopac India Corporation and Sasken Technolog,neutral,neutral,-1.1564477416539451,negative,-4.548736462093863,negative
2018-04-23 13:00:27.493,1331.6,1340.0,1305.05,1331.35,1404126.0,Indiabulls Housing rises on strong Q4 profit,"Shares of Indiabulls Housing Finance Company gained as much as 2.1 per cent to Rs 1,385 on strong Q4 profit.The company had on Friday reported a 23 per cent jump in its net profit at Rs 1,030 crore in",positive,positive,-0.0187744067287473,neutral,-0.2072890362944258,neutral
2018-04-30 23:00:18.002,1316.55,1336.0,1302.3,1307.55,2818307.0,Central Bank ups exposure to Deepak Kochhar's NuPower despite default,"Interestingly, Indiabulls Housing Finance also had an exposure of Rs 250 million in the company",neutral,neutral,-0.6836048763814515,neutral,-1.6717325227963524,negative
2018-05-08 10:01:23.249,1244.0,1250.35,1230.1,1236.0,2179338.0,NCLT reserves order on Indiabulls’ insolvency plea against Shree Ram Urban,Indiabulls Housing Finance has approached the NCLT as the financial creditor of the Shree Ram Urban Infrastructure to recover over Rs900 crore,neutral,positive,-0.6430868167202572,neutral,0.4061738424045491,neutral
2018-06-14 00:26:42.335,1207.15,1224.0,1177.0,1184.2,4097722.0,HDFC 5th biggest consumer financial services company globally: Forbes,"American Express has topped this category, while Indiabulls Housing Finance is the only other Indian company (at 13th place) on the list.",neutral,neutral,-1.9011721824131256,negative,-0.0252951096121378,neutral
2018-06-15 23:01:09.273,1186.0,1202.75,1174.1,1185.7,3711255.0,"Indiabulls Housing Finance raises Rs 2,318 cr via bonds",,neutral,neutral,-0.0252951096121378,neutral,1.2563237774030431,positive
2018-07-11 13:01:33.659,1156.9,1165.0,1141.05,1144.5,877396.0,"D-Street Buzz: TCS jumps 3%, leads IT index higher; metals fall dragged by Hindalco, Ujjas Energy spikes 15%","The top gainers among Nifty constituents were Bharti Infratel and TCS which are up 3-4 percent followed by Indiabulls Housing Finance, Bajaj Auto and Axis Bank which added over 1 percent each.",positive,positive,-1.071829890223882,negative,-1.7806608907658186,negative
2018-07-26 13:01:43.946,1305.0,1334.15,1291.05,1319.0,1433932.0,Indiabulls Housing Finance hits 3-month high,"Shares of Indiabulls Housing Finance today hit a 3-month high, and chart suggests more upside. The stock gained as much as 2.9 per cent to Rs 1,345, highest since April 23.The stock has broken above a",positive,positive,1.0727969348659003,positive,1.259931895573219,positive
2018-08-02 18:01:15.495,1339.0,1385.0,1334.25,1380.0,5441618.0,"Indiabulls Housing Finance posts 30% jump in Q1 profit at Rs 1,055 crore, announces Rs 10 dividend","Analysts in an ETNow poll had projected Rs 1,000 crore profit for the quarter.",positive,neutral,3.061986557132188,positive,-0.4828111954114687,neutral
2018-08-03 10:00:44.043,1339.0,1385.0,1334.25,1380.0,5441618.0,"Buzzing stocks: Adani Power, ONGC, Indiabulls Housing Finance, RIL",Indiabulls Housing Finance was leading the pack of most active stocks in value terms on NSE.,neutral,positive,3.061986557132188,positive,-0.4828111954114687,neutral
2018-08-03 13:00:30.785,1339.0,1385.0,1334.25,1380.0,5441618.0,Indiabulls Housing Finance up 5% post Q1; brokerages upbeat,"Profit stood at Rs 1,054.7 crore in April-June, driven by healthy loan growth.",positive,positive,3.061986557132188,positive,-0.4828111954114687,neutral
2018-08-06 23:02:39.138,1374.0,1382.45,1355.4,1362.35,1233557.0,Indiabulls Housing Finance hikes lending rates by up to 25 bps,"Second largest pureplay mortgage lender Indiabulls Housing Finance has increased its lending rates by 20 basis points (bps) for women and 25 bps for men, with immediate effect.The Gagan Banga-run lend",positive,positive,-0.847889374090254,neutral,-0.3206062372486221,neutral
2018-08-19 18:00:44.607,1276.4,1302.0,1271.35,1296.2,1003801.0,SS Mundra appointed Independent Director of Indiabulls Housing Finance,"The former Deputy Governor of the Reserve Bank of India (RBI) and senior banker is not replacing an existing member on the Board, the company says",neutral,neutral,1.5512378564713218,positive,-1.4959723820483315,negative
