date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-02-01 13:02:12.120,800.0,846.5,788.0,804.6,1023249.0,"Godrej Properties adds three new projects across Bengaluru, Noida",Godrej Properties has entered into a joint venture with Sai Srushti Group to develop a 100-acre land parcel near Devanahalli Town in north Bengaluru,positive,positive,0.5750000000000028,neutral,0.3870967741935484,neutral
2018-02-02 13:00:27.666,800.0,846.5,788.0,804.6,1023249.0,Company News: Godrej Properties,Godrej Properties has entered into joint ventures with local developers and land-owners to develop three real estate projects in Bengaluru and Noida. The company has entered into a joint venture with,neutral,positive,0.5750000000000028,neutral,0.3870967741935484,neutral
2018-02-02 18:01:08.213,800.0,846.5,788.0,804.6,1023249.0,Godrej Properties Q3 net down 66% at Rs 26 cr,"Realty firm Godrej Properties today reported a 66 per cent decline in its net profit at Rs 25.94 crore for the quarter ended December. Its net profit stood at Rs 77.24 crore in the year-ago period, th",negative,negative,0.5750000000000028,neutral,0.3870967741935484,neutral
2018-02-04 18:01:05.690,775.0,789.0,750.0,778.0,153476.0,Godrej Properties sells Rs 700 cr worth office space in Mumbai,"Overall, Godrej Properties' sales bookings rose 140 per cent to Rs 4,029 crore during the first nine months of this fiscal.",neutral,positive,0.3870967741935484,neutral,-1.804123711340206,negative
2018-02-05 13:01:54.028,776.0,776.0,728.1,762.0,276164.0,Godrej Properties sells 2 lakh sq ft office space for Rs 7 bn in Mumbai,Godrej Properties is currently developing about 150 million sq ft area across 67 projects,neutral,neutral,-1.804123711340206,negative,1.504,positive
2018-02-22 13:00:39.075,774.95,790.0,772.0,783.0,119948.0,Godrej Properties gains 1% on addition of new residential project in Gurgaon,"This project will offer approximately 70,500 square meters (approximately 7.5 lakh sq. ft.) of saleable area and will be developed as a modern group housing development.",positive,neutral,1.0387766952706563,positive,0.0063698324734001,neutral
2018-02-22 18:01:02.478,774.95,790.0,772.0,783.0,119948.0,Godrej Properties adds new housing project in Gurgaon,,positive,neutral,1.0387766952706563,positive,0.0063698324734001,neutral
2018-02-27 13:02:33.802,786.0,785.0,777.0,783.75,57015.0,See a lot of new investment & project opportunities in NCR market: Godrej Properties,"In an interview with CNBC-TV18, Pirojsha Godrej, Executive Chairman of Godrej Properties spoke about the latest happenings in his company and sector. He was speaking from the side-lines of the Kotak Institutional Equities - Chasing Growth Conference.",neutral,neutral,-0.2862595419847328,neutral,-0.3841229193341869,neutral
2018-03-26 13:01:11.710,736.75,743.95,720.1,725.15,91506.0,Stock pick of the week: Why analysts are bullish on Godrej Properties,"Despite its high valuation and a huge fall in net profit in the last quarter, a positive business outlook and an improving balance sheet have made it top pick.",positive,positive,-1.5744825246012926,negative,-1.0273972602739725,negative
2018-04-10 18:00:13.132,720.0,730.0,717.95,727.0,140255.0,"Buy Godrej Properties, Oberoi Realty; cyclical recovery to turn supportive: Deutsche Bank","According to broking house, the worst of sector specific policy drags is behind and the sector is now entering in a structured growth phase.",positive,neutral,0.9722222222222222,positive,-1.4551168192375978,negative
