date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-05-08 13:02:59.213,249.9,249.95,243.15,245.5,516036.0,"Divi's Labs, Pfizer among top 5 stocks that could deliver up to 16% return","Divis Laboratories, Crompton Greaves Consumer Electricals, Indian Hotels, Pfizer and Bombay Dyeing could give up to 16% return in the short term",positive,neutral,-1.7607042817126872,negative,-3.308147845619765,negative
2018-05-15 23:00:19.030,230.2,234.95,219.3,230.0,4263062.0,Crompton Greaves Consumer Electricals Q4 profit up 32% at Rs 103 cr,"Crompton Greaves Consumer Electricals Ltd (CGCEL) today reported 32.43 percent increase in profit at Rs 103.22 crore for the fourth quarter ended March 31, 2018 riding on robust volume growth. The company had posted a profit of Rs 77.94 crore in the same period of previous fiscal, CGCEL said in a BSE filing.",positive,positive,-0.0868809730668934,neutral,6.683804627249355,positive
2018-05-18 23:01:07.621,245.5,251.9,237.7,242.0,1201988.0,Crompton Greaves Consumer Q4 review: Product innovations drive growth,,neutral,neutral,-1.4256619144602851,negative,-1.255144032921815,negative
2018-07-03 18:02:39.339,226.7,227.8,224.1,225.5,455041.0,Nomura bets on firms with rural presence in election year,"Expects Mahindra and Mahindra Financial Services, Hero MotoCorp, Crompton Greaves Consumer Electrical, Dabur India and Mahindra and Mahindra to gain in run-up to polls",neutral,neutral,-0.52933392148213,neutral,1.6885136636302966,positive
2018-07-03 23:00:48.298,226.7,227.8,224.1,225.5,455041.0,"Scanning the 2019 poll scene, Nomura bets on rural plays","Nomura is bullish on rural plays such as M&M Financial Services, Hero MotoCorp, Crompton Greaves Consumer Electrical, Dabur India and M&M, as it believes that thrust on rural and agricultural",neutral,positive,-0.52933392148213,neutral,1.6885136636302966,positive
2018-07-11 18:02:57.613,238.45,238.45,233.55,235.05,476861.0,"Crompton Greaves shares gain 4% after Macquarie retains outperform, sees 27% upside","Valuations of the stock are undemanding at 28x March 2020 expected earnings per share, it said.",positive,positive,-1.4258754455860672,negative,-1.276595744680851,negative
2018-07-12 10:02:30.846,238.45,238.45,233.55,235.05,476861.0,Prospects rebounding for Crompton Greaves Consumer on govt's rural push,Analysts are bullish on the company with sales improving,neutral,positive,-1.4258754455860672,negative,-1.276595744680851,negative
2018-07-25 18:01:12.300,240.0,242.95,235.0,238.55,917401.0,Crompton Greaves Consumer Electricals Q1 net rises 30% to Rs104.27 crore,"Crompton Greaves Consumer Electricals’ total income stood at Rs1,212.73 crore during the quarter under review",positive,neutral,-0.604166666666662,neutral,1.475477971737328,positive
2018-08-02 10:03:12.211,243.0,246.0,241.5,241.7,150373.0,How Bengaluru's Bellandur is well connected to key business districts,"Bellandur is close to large technology parks and key occupiers like Mind Tree, Texas Instrument, Textron, Mphasis, and Crompton Greaves",neutral,neutral,-0.5349794238683174,neutral,3.3772652388797315,positive
2018-08-06 23:00:19.041,258.8,271.9,249.15,261.0,1784511.0,Crompton Greaves Consumer Electricals (₹259): Buy,The outlook for the stock of Crompton Greaves Consumer Electricals is bullish. The stock surged over 3 per cent on Monday breaking above the key resistances at ₹252 and ₹255. The strong breakout above,neutral,positive,0.8500772797527003,neutral,0.0,neutral
