date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-14 18:01:08.843,858.5,868.95,855.45,861.0,3111309.0,Lupin gets USFDA nod for generic contraceptive tablets,"The company has received final approval from the US Food and Drug Administration (USFDA) to market Tydemy, which is a generic version of Bayer HealthCare Pharmaceuticals' Safyral Tablets, Lupin said in a statement.",neutral,positive,0.29120559114735,neutral,0.4566473988439358,neutral
2017-12-14 18:02:24.110,858.5,868.95,855.45,861.0,3111309.0,Lupin gets USFDA nod for generic contraceptive tablets,"The company has received final approval from the US Food and Drug Administration (USFDA) to market Tydemy, which is a generic version of Bayer HealthCare Pharmaceuticals' Safyral Tablets, Lupin said.",neutral,positive,0.29120559114735,neutral,0.4566473988439358,neutral
2017-12-20 13:00:42.247,878.45,885.5,876.05,880.0,1037846.0,"Top intraday trading ideas for afternoon trade for Wednesday, 20 December 2017",Lupin is a 'Buy' call with a target price of Rs 910 and a stop loss of Rs 870.,neutral,neutral,0.1764471512322789,neutral,-1.0227272727272727,negative
2017-12-20 13:01:55.496,878.45,885.5,876.05,880.0,1037846.0,"Buy Cummins India, Lupin, PVR, Camlin Fine: Prakash Gaba","Prakash Gaba of prakashgaba.com recommends buying Cummins India, Lupin, PVR and Camlin Fine Sciences.",neutral,neutral,0.1764471512322789,neutral,-1.0227272727272727,negative
2017-12-25 13:01:00.743,872.0,876.2,864.35,871.2,1381322.0,10 largecaps ruined your money even as BSE m-cap scaled Mt. 150 lakh cr mark,Data showed shares of Lupin have tumbled over 41 per cent this year.,neutral,negative,-0.0917431192660498,neutral,0.3493899994272242,neutral
2017-12-28 13:01:06.086,895.0,899.75,881.55,887.05,2587075.0,"Buy Lupin, NIIT Technologies, UPL: Sudarshan Sukhani","Sudarshan Sukhani of s2analytics.com is of the view that one may buy Lupin, NIIT Technologies and UPL.",neutral,neutral,-0.888268156424586,neutral,-0.4496908375491849,neutral
2017-12-29 13:01:46.777,895.0,899.75,881.55,887.05,2587075.0,Lupin rises 2% on USFDA approval for Calcipotriene Topical Solution,"Calcipotriene Topical Solution, 0.005% (Scalp Solution) had annual sales of approximately USD 5.9 million in the US, as per IMS MAT October 2017 data.",neutral,neutral,-0.888268156424586,neutral,-0.4496908375491849,neutral
2018-01-04 18:00:45.171,880.0,904.3,876.0,900.8,2687231.0,"For Lupin, uncertainties of FY18 would continue in FY19: Ramesh Swaminathan","“Biosimilars, complex generics and speciality would be key elements of Lupin strategy going forward”",neutral,neutral,2.3636363636363584,positive,1.776257722859667,positive
2018-01-05 18:00:15.693,880.0,904.3,876.0,900.8,2687231.0,Lupin launches generic anti-infection capsules in US,Lupin has launched its generic version of Ancobon tablets in the strengths of 250 mg and 500 mg after having received USFDA approval,neutral,neutral,2.3636363636363584,positive,1.776257722859667,positive
2018-01-10 18:00:51.646,929.65,934.95,925.65,928.7,908694.0,Lupin gets USFDA nod for generic version of Tamiflu capsules,"Lupin says it received approval from US Food and Drug Administration to market a generic version of Tamiflu capsules, used in treating influenza",neutral,positive,-0.1021889958586491,neutral,-1.5682062298603676,negative
2018-01-11 13:01:37.690,931.0,937.0,908.25,916.4,1289521.0,Lupin receives USFDA nod to market Tamiflu capsules to treat influenza,Oseltamivir phosphate capsules are indicated for the treatment of influenza,positive,neutral,-1.5682062298603676,negative,-0.5381019676051672,neutral
