date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-03-22 18:02:24.264,353.0,367.0,350.45,365.1,4512474.0,Kerala government slammed over Adani's Vizhinjam port,"As per the agreement, Adani Ports will have to pay a compensation of Rs 12 lakh if they did not finish the project by the agreed date of completion.",negative,neutral,3.4277620396600628,positive,0.219208110700099,neutral
2018-04-08 13:01:53.065,380.65,382.8,376.35,376.4,1569207.0,Adani Ports inaugurates phase II of Dhamra Port,"The expansion will help the company achieve its vision 2020 of 200 MMT, well ahead of time and we now aim to touch 500 MMT by the year 2025, APSEZ CEO Karan Adani said.",neutral,positive,-1.1165112307894391,negative,2.2823218997361416,positive
2018-04-10 13:01:58.813,388.0,388.15,375.5,378.0,2043702.0,"Top intraday trading ideas for afternoon trade for Tuesday, 10 April 2018",Adani Ports and SEZ is a 'Buy' call with a target price of Rs 402 and a stop loss of Rs 380.,neutral,neutral,-2.5773195876288657,negative,-1.507936507936505,negative
2018-04-17 13:00:34.456,385.25,387.7,380.2,387.2,2567043.0,"Adani’s Dhamra LNG terminal to help supply gas to Bangladesh, Myanmar",Adani Ports and Special Economic Zone Ltd (APSEZ) said its under-construction LNG regasification terminal at Dhamra port in Odisha will play a strategic role in supplying gas to Bangladesh and Myanma,positive,neutral,0.5061648280337414,neutral,-0.271107668474054,neutral
2018-05-03 10:01:25.982,399.7,406.3,393.55,396.4,3157001.0,Apex court restores green clearance granted to Adani’s Hazira Port,"The Supreme Court has restored the environment clearance granted to Adani Hazira Port Pvt Ltd, a unit of Adani Ports and Special Economic Zone Ltd (APSEZ), setting aside a January 2016 order by the Na",positive,positive,-0.825619214410811,neutral,1.505162333623588,positive
2018-05-03 18:01:09.724,401.95,409.6,391.3,408.0,4765588.0,Adani Ports Q4 profit drops 20% to Rs 927 crore on higher tax outgo,"Consolidated revenue from operations stood at Rs 3,183 crore, up 43 per cent.",negative,positive,1.505162333623588,positive,0.5365853658536558,neutral
2018-05-04 18:01:44.896,401.95,409.6,391.3,408.0,4765588.0,Adani Ports up 3% on post Q4 results,"The stock was trading 2.6% higher at Rs 407, the top gainer among S&P BSE Sensex at 01:50 pm.",positive,positive,1.505162333623588,positive,0.5365853658536558,neutral
2018-05-14 10:01:51.849,413.95,414.0,407.4,411.25,5511122.0,Pledged holdings for BSE 500 stocks decline in the March 2018 quarter,"Among the BSE 500 stocks, Centrum Capital, Emami, Granules India and Adani Ports saw the highest increase in pledged promoter holding",negative,positive,-0.652252687522645,neutral,2.756892230576441,positive
2018-06-19 18:01:15.771,363.0,366.75,357.2,366.5,4110342.0,Sensex plummets 261 points as US-China trade spat intensifies,"The laggards included Wipro, Tata Motors, Maruti, SBIN, Infosys, Bajaj Auto, Sun Pharma, Indus Ind Bank, Reliance, M&M, Adani Ports and Vedanta Ltd falling by up to 3.55 percent.",negative,negative,0.9641873278236914,positive,-0.6775067750677507,neutral
2018-06-21 23:00:34.810,364.9,367.35,361.2,365.95,2972815.0,"Thursday’s bulk deals: Adani Ports, Kwality & Medico",Bulk deals were seen on the counters of Kwality and VLS Finance on the NSE.,neutral,neutral,0.2877500685119242,neutral,-1.639344262295082,negative
