date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2017-12-20 18:00:47.598,3024.8,3045.74,3017.5,3019.1,182080.0,"6 stocks that are trading 2,000 times above their face value","Maruti, MRF, TCS and Eicher Motors among the top names.",neutral,neutral,-0.1884422110552853,neutral,-0.6896551724137931,neutral
2017-12-20 18:01:45.570,3024.8,3045.74,3017.5,3019.1,182080.0,"Maruti Suzuki's joy ride continues, enters  league of stocks that trade above Rs 10,000","Stocks which are trading above Rs 10,000 market price include names like MRF, Rasoi, Eicher Motors, Page Industries, Honeywell Automation, Bosch, Shree Cements, 3M India, Polson, and Maruti Suzuki.",neutral,neutral,-0.1884422110552853,neutral,-0.6896551724137931,neutral
2018-01-01 18:00:28.489,2992.5,2989.58,2853.97,2872.5,846510.0,VE Commercial Vehicles sales jump 49.5%,"VE Commercial Vehicles, a joint venture between Volvo Group and Eicher Motors, has rep",positive,neutral,-4.010025062656641,negative,-0.0842287694973946,neutral
2018-01-02 18:01:30.020,2885.0,2904.5,2854.24,2882.57,470110.0,Royal Enfield posts 17% growth in sales,"Royal Enfield, the two-wheeler division of Eicher Motors, has reported 16.67 per cent",positive,neutral,-0.0842287694973946,neutral,-0.7344140818783264,neutral
2018-01-22 13:02:12.960,2770.0,2782.94,2702.5,2702.51,1173180.0,Goldman Sachs asks investors to hop on to Royal Enfield maker’s shares,"Eicher Motors shares, which have soared almost 8,000% in the past decade, have hit a sweet spot, says Goldman Sachs",neutral,positive,-2.4364620938628083,negative,-2.240242908983189,negative
2018-01-30 13:00:34.404,2682.73,2738.7,2652.56,2687.0,1377160.0,Eicher Motors loses mileage as Royal Enfield’s sales growth shifts to slow lane,"Eicher Motors’s premium motorcycle brand Royal Enfield’s monthly sales growth is settling down at around 17-20%, from a scorching pace of 25-30% year-on-year growth",negative,negative,0.1591662224674112,neutral,4.543803735546995,positive
2018-02-02 13:00:51.762,2790.1,2852.15,2721.46,2785.0,1497270.0,"Top intraday trading ideas for afternoon trade for Friday, 2 February 2018","Eicher Motors is a 'Buy' call with a target price of Rs 29,200 and a stop loss of Rs 27,950.",neutral,neutral,-0.1827891473423859,neutral,1.364102564102556,positive
2018-02-07 18:01:37.617,2823.0,2834.87,2781.0,2825.0,683550.0,"Eicher Motors Q3 profit rises 24% to Rs 520 cr, margin misses estimates","Operating profit growth of 22.6 percent year-on-year at Rs 707.2 crore was in line with estimates of Rs 706.8 crore, but margin contraction of 20 basis points at 31.2 percent missed expectations of 31.7 percent.",positive,positive,0.0708466170740347,neutral,0.3477630863973885,neutral
2018-03-01 18:00:25.937,2731.14,2797.2,2729.39,2772.2,913990.0,Auto stocks rise on sales numbers; Eicher Motors top gainer,The country's largest car maker Maruti Suzuki India today reported a 15 per cent increase in total sales in February.,positive,positive,1.5034015099921625,positive,-0.5951307484220018,neutral
2018-03-06 13:00:31.492,2747.0,2765.5,2730.67,2752.82,274590.0,After 6 years industry will touch new peak this year: Eicher Motors,"In an interview with CNBC-TV18, Vinod Aggarwal, MD & CEO-VECV of Eicher Motors spoke about the latest happenings in his company and sector.",neutral,neutral,0.2118674918092524,neutral,0.6196519216823838,neutral
2018-03-12 13:02:22.554,2805.2,2892.0,2827.1,2892.0,411560.0,Eicher Motors shuts JV with US partner Polaris,"Eicher Motors said that it is shutting down its joint venture with Polaris Industries immediately, as sales failed to meet expectations after the initial success",neutral,negative,3.094253529160138,positive,-0.186890011767152,neutral
2018-03-27 18:01:28.954,2812.77,2865.14,2799.9,2833.0,784950.0,Jefferies upgrades Eicher Motors to 'buy' from 'hold',The stock has underperformed over the last six months.,positive,negative,0.7192198437838863,neutral,-0.9438760298981872,negative
2018-04-03 18:02:06.591,2849.8,2925.0,2840.07,2890.0,858780.0,Royal Enfield lines up Rs 800 cr capex for current fiscal,"The company, which is part of Eicher Motors, has also decided to set up wholly-owned subsidiaries in Indonesia and Thailand in the current financial year.",neutral,neutral,1.410625307039084,positive,1.878082191780827,positive
2018-04-04 13:00:34.004,2920.0,2974.9,2910.01,2974.84,510020.0,Royal Enfield lines up Rs800 crore capex for current fiscal,Eicher Motors has decided to expand its production capacity with the second phase of Vallam Vadagal plant near Chennai,neutral,positive,1.878082191780827,positive,0.0773161220922323,neutral
2018-05-01 23:01:18.133,3134.9,3145.38,3029.0,3050.1,592390.0,"Royal Enfield sales up 26.67% in April at 76,187 units","Royal Enfield, the two-wheeler division of Eicher Motors, today reported 26.67 per cent increase in total sales to 76,187 units in April. The two-wheeler manufacturer had sold 60,142 units in April 20",positive,positive,-2.705030463491664,negative,-2.72774613506916,negative
2018-05-08 23:00:59.326,3049.9,3074.02,3015.0,3031.25,380630.0,Eicher Motors Q4 earnings on Wednesday: Here’s what to expect,ICICI Securities is expecting 44 per cent YoY rise in net profit at Rs 663 crore.,neutral,positive,-0.6114954588675069,neutral,-0.1623376623376623,neutral
2018-05-08 23:02:16.553,3049.9,3074.02,3015.0,3031.25,380630.0,"Eyes on Eicher Motors, Fed Bank, OBC results","Close to 40 companies will declare their quarter and year-end results for the period ended March 2018 on Wednesday. Among these are Accel Frontline, Artemis Global, Asian Hotels (E), Arvind, Dhampur S",neutral,neutral,-0.6114954588675069,neutral,-0.1623376623376623,neutral
2018-05-09 18:00:31.935,3080.0,3120.74,3007.51,3075.0,696460.0,"Eicher Motors Q4 profit growth flat at Rs 462 crore, misses Street estimates","Total revenue from operation increased 18.54 per cent to Rs 2,528.01 crore in Q4FY18.",negative,positive,-0.1623376623376623,neutral,0.4575609756097614,neutral
2018-05-10 10:00:38.465,3080.0,3120.74,3007.51,3075.0,696460.0,"Eicher Motors to invest Rs 13 billion in Royal Enfield, CV business","The company is targeting at selling around 950,000 units in 2018-19, against 820,000 units last year",neutral,positive,-0.1623376623376623,neutral,0.4575609756097614,neutral
2018-05-10 18:01:00.062,3075.0,3115.0,3062.5,3089.07,338950.0,Check out the most traded stocks of Thursday's session,"ONGC, Bharti Airtel, Eicher Motors, Tech Mahindra, BPCL and Hindalco finished as the top Nifty gainers today.",neutral,neutral,0.4575609756097614,neutral,-1.2799968922685456,negative
