date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-01-07 18:01:18.445,246.0,270.0,246.8,256.3,38122037.0,Jindal Steel and Power to raise Rs 10 bn via QIP in February: Naveen Jindal,"The company is evaluating options of listing in London, Dubai or Muscat: Sources",positive,neutral,4.186991869918704,positive,-3.0420461150939824,negative
2018-01-08 18:00:36.282,258.05,259.0,247.1,250.2,14627310.0,Stocks 360: Here's why JSPL & IDFC Bank is buzzing,Watch CNBC-TV18's Nigel D'Souza and Latha Venkatesh give a 360 degree round up on Jindal Steel and Power (JSPL) and IDFC Bank respectively.,neutral,neutral,-3.0420461150939824,negative,5.810276679841893,positive
2018-01-08 18:01:08.177,258.05,259.0,247.1,250.2,14627310.0,"Jindal Steel and Power stock rises up to 13% on plan to raise Rs 1,000 crore via QIP","The Jindal Steel and Power Ltd (JSPL) stock rose up to 13% intra day after the firm said it would raise Rs 1,000 crore through qualified institutional placement (QIP) route in February.",positive,positive,-3.0420461150939824,negative,5.810276679841893,positive
2018-01-29 18:02:30.156,267.05,274.3,263.9,267.8,13219286.0,"Depending on ramp-up, company can achieve 5 mt sales in India in FY19: JSPL","Jindal Steel and Power (JSPL) is on our radar today after it reported its third quarter earnings. In an interview to CNBC-TV18, Naushad Akhter Ansari, CEO-Steel Business at JSPL discussed the company's Q3 performance.",positive,neutral,0.2808462834675154,neutral,-1.6851851851851896,negative
2018-05-09 23:00:48.942,259.0,261.6,240.2,245.85,23472774.0,Jindal Steel and Power Q4 loss widens to ₹ 424 cr,Jindal Steel and Power has reported a net loss of ₹ 426 crore for the last quarter of financial year 2017-2018. This is over four times the net loss reported by the company in the corresponding quarte,positive,neutral,-5.07722007722008,negative,3.5222672064777285,positive
2018-05-10 23:02:56.030,247.0,260.25,246.8,255.7,11954386.0,CRISIL upgrades credit rating of Jindal Steel and Power Limited to Stable,"The credit rating by three leading rating agencies CRISIL, ICRA and CARE is a clear reflection of growth promise of JSPL.",positive,positive,3.5222672064777285,positive,1.3701311411235075,positive
2018-05-11 23:00:46.171,247.0,260.25,246.8,255.7,11954386.0,Jindal Steel and Power net loss widens to ₹426 cr,Jindal Steel and Power has reported a net loss of ₹426 crore for the last quarter of the financial year 2017-2018. This loss is over four times the ₹98-crore loss reported in the corresponding quarter,positive,neutral,3.5222672064777285,positive,1.3701311411235075,positive
2018-05-24 23:00:53.867,230.0,237.2,228.2,235.6,7271592.0,Jindal Steel and Power may offer 50% more cargo to Railways this year,Designing flat rail wagons to transport wider steel plates,positive,neutral,2.4347826086956497,positive,-0.6513973523849477,neutral
2018-07-24 10:01:57.162,188.9,197.6,186.75,196.2,10308582.0,"Stock ideas for today: ICICI Bank, Jindal Steel and Power","Nifty outlook and trading ideas from Vaishali Parekh, technical analyst at Prabhudas Lilladher",neutral,neutral,3.864478560084692,positive,-0.2249999999999943,neutral
2018-07-31 13:00:11.489,207.6,211.0,200.1,200.65,9758762.0,"JSPL bags 20% of Railways' Rs 2,500-cr global tender to supply long rails",Jindal Steel and Power (JSPL) Chairman Naveen Jindal today informed during a conference that his company has received 20 per cent of the tender floated by the Railways.,neutral,positive,-3.347784200385351,negative,-0.3986048829098071,neutral
